"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000214546.3",31.7993111289732,2.50055943054735,0.395700563483839,6.31932238997047,2.62712694628058e-10,1.42738701366048e-09
"ENSG00000109099.12",9764.32864842408,-1.08779901322291,0.172330837893921,-6.31227136429587,2.74969521028066e-10,1.49041503380584e-09
"ENSG00000267871.4",34.2968485571327,-1.04204155877515,0.165277984873633,-6.30478136317953,2.88600999031363e-10,1.56057610868123e-09
"ENSG00000163596.15",358.13301446091,-1.16818262336684,0.185524263832963,-6.29665683200672,3.04133557517687e-10,1.64022622884539e-09
"ENSG00000108375.11",2098.57384016771,1.52972280111457,0.242990022402678,6.29541405029192,3.06580399040214e-10,1.65298605915231e-09
"ENSG00000258561.1",12.4075542512304,-1.31804556455503,0.210468520631768,-6.26243563929953,3.79010325537844e-10,2.02295585665484e-09
"ENSG00000257279.1",8.85447257874231,-1.31743178161221,0.210386939720242,-6.26194659879572,3.80201150242645e-10,2.02904685417428e-09
"ENSG00000128274.14",1060.6651217262,-1.22550596677308,0.195899187742721,-6.25579912246786,3.95485531815209e-10,2.10511828598017e-09
"ENSG00000189283.8",432.830458385341,-1.06266251951821,0.17007432235095,-6.24822433409673,4.15145129039008e-10,2.20430898774785e-09
"ENSG00000225339.3",32.2772325890593,1.1523701007262,0.184857198019498,6.23383948838529,4.55139442261047e-10,2.40759692800501e-09
"ENSG00000264859.4",16.4055991819646,-1.21310651813331,0.19500501392257,-6.22089911295815,4.9431394781092e-10,2.60504406616176e-09
"ENSG00000229932.3",31.8736563344075,1.03163097986189,0.165880910868302,6.21910607110743,4.99995230007223e-10,2.63328673391304e-09
"ENSG00000136153.18",2427.17846814706,1.07613437781492,0.173049701558218,6.21864336155982,5.01471646263635e-10,2.63970179175019e-09
"ENSG00000261603.1",6.53060898085216,-2.47536836800722,0.398239649810981,-6.21577577516984,5.1071690336111e-10,2.68490984351237e-09
"ENSG00000253339.1",5.8059039733632,6.50915053776327,1.04825124607259,6.20953284067215,5.31423433317395e-10,2.78624044852452e-09
"ENSG00000256185.1",50.046665921321,-1.39760001692224,0.225996628386903,-6.18416313065331,6.24327806421857e-10,3.24833266972054e-09
"ENSG00000272864.1",13.1488312687828,-1.59482535731582,0.257913126256805,-6.18357576623629,6.26656353503078e-10,3.26003290622674e-09
"ENSG00000279943.1",10.6959430525814,-1.35909400748774,0.219966044767393,-6.17865365959069,6.46505462394994e-10,3.35731025954524e-09
"ENSG00000132563.14",284.045848771944,-1.55681895991093,0.252017677246513,-6.17741968309673,6.51577031018158e-10,3.38235763758175e-09
"ENSG00000260625.2",20.0157504542225,-1.23559465015658,0.20005798848004,-6.17618251360086,6.56700680913014e-10,3.40635869123416e-09
"ENSG00000272072.1",32.478197511757,-1.03236135704222,0.167166123417774,-6.17566128791649,6.58871049669449e-10,3.41718285900263e-09
"ENSG00000185436.10",418.181984234396,-1.08116436501599,0.17513046323634,-6.17347973069055,6.68031179064324e-10,3.4633726065178e-09
"ENSG00000273257.1",12.9916277925094,1.3171948744125,0.214432501939717,6.14270160771991,8.11296044593159e-10,4.16700490718585e-09
"ENSG00000271533.1",280.337681047423,-1.0450183586606,0.170647270194644,-6.12385042824672,9.13406459846275e-10,4.66625107593217e-09
"ENSG00000213430.6",43.0702893348721,1.00774026902436,0.164830172933728,6.11380945058849,9.72804553441066e-10,4.95915545647785e-09
"ENSG00000269947.1",21.4539640413504,-1.01533348305949,0.166127848726302,-6.11175965284585,9.85385135127599e-10,5.02140961191145e-09
"ENSG00000196136.15",531.857649453207,-1.97147280307092,0.323727402447862,-6.08991635605652,1.12969695134428e-09,5.71688765533549e-09
"ENSG00000255065.1",15.7312034983744,5.85038410501941,0.960825787516913,6.08891245533565,1.13680256572962e-09,5.75213372029268e-09
"ENSG00000267390.1",64.3679524963813,-1.00708264214843,0.16612719221644,-6.06211799954063,1.34340593118883e-09,6.74492100758679e-09
"ENSG00000232124.1",8.19321226289362,1.73328948557444,0.286248224199394,6.05519733938005,1.40245628465538e-09,7.02441263689935e-09
"ENSG00000204706.13",31.1933089395803,-1.27134237870079,0.209959084264657,-6.05519110141593,1.40251063439523e-09,7.02441263689935e-09
"ENSG00000197445.2",6.34984405931811,1.47457110087485,0.243971153310682,6.04403873517407,1.50303401262936e-09,7.50305326275185e-09
"ENSG00000126947.10",1932.14659342584,-1.01069644961885,0.167306083027175,-6.04100240309068,1.53159697758418e-09,7.64190414807567e-09
"ENSG00000235790.6",22.2225640399425,-1.28810039540913,0.213437090707038,-6.03503538743958,1.58927855894394e-09,7.91424703612527e-09
"ENSG00000172186.7",3.20231103761384,1.26952325861827,0.21039623649841,6.03396372362327,1.59985994204134e-09,7.96563842820066e-09
"ENSG00000279884.1",3.05843493561169,2.10762352877491,0.3492952603918,6.03393108286329,1.60018330508521e-09,7.96563842820066e-09
"ENSG00000246792.2",11.0763446708411,-2.09308034302192,0.347032100630592,-6.03137386777357,1.62571587770491e-09,8.08781280656384e-09
"ENSG00000082482.12",652.391445501466,-2.139363971715,0.354961648854533,-6.02702849341264,1.67001570476155e-09,8.2980999195015e-09
"ENSG00000172476.3",27.0962424580743,-1.11713099773744,0.186212598408779,-5.99922350734339,1.98263306051718e-09,9.78129292012029e-09
"ENSG00000100033.15",369.89074174934,2.10615275320351,0.351106952005938,5.99860737923493,1.99016898428158e-09,9.81610140219695e-09
"ENSG00000156510.12",11.6076515694798,2.02352640975669,0.337368197360719,5.99797617436093,1.99791825050094e-09,9.8519450989048e-09
"ENSG00000172578.10",536.084647111643,1.18158832676752,0.197174624168576,5.99259834651598,2.06514468031664e-09,1.01723994142293e-08
"ENSG00000162552.13",648.578026042569,-1.57750256716105,0.263339600713028,-5.9903735058827,2.0935965867276e-09,1.03050944120162e-08
"ENSG00000276417.1",7.55801180202256,-1.54606098094612,0.258511624387675,-5.98062460289049,2.22283614114292e-09,1.09123231534378e-08
"ENSG00000273402.1",13.7554424129795,-1.21003278632247,0.202592499798488,-5.97274226600716,2.33298319744163e-09,1.14297159309808e-08
"ENSG00000132321.15",370.243157371784,-1.53725946228747,0.257425283273418,-5.97167241204783,2.34833707481894e-09,1.15035584215241e-08
"ENSG00000275993.2",500.343184653354,-1.39770113822525,0.234056857219122,-5.97163080300928,2.34893620592102e-09,1.1505114309658e-08
"ENSG00000188086.11",32.4075905209097,-2.05069778808396,0.343740489871421,-5.96583134227521,2.43391592560473e-09,1.19099269592361e-08
"ENSG00000135439.10",335.349374490553,1.03886349839563,0.174295388900785,5.96036134373579,2.51680778998106e-09,1.23008153036039e-08
"ENSG00000233396.6",72.7469979536844,1.11743957793976,0.187547340803987,5.95817340384284,2.55072789697034e-09,1.24546832044541e-08
"ENSG00000135517.6",8.17584379915609,1.12403775414969,0.188702018069929,5.95668115077152,2.57411757718352e-09,1.25538915587009e-08
"ENSG00000164418.18",53.0206725911624,1.66346198653889,0.279272325191414,5.95641542855616,2.57830437837326e-09,1.25728101228656e-08
"ENSG00000154997.8",0.712471245749181,2.54221483709842,0.426994226629891,5.95374522312208,2.62074683896144e-09,1.27691109396179e-08
"ENSG00000228477.1",14.1205531374965,1.20474254230084,0.202380457695782,5.95286005386846,2.63496603735075e-09,1.28353309869473e-08
"ENSG00000265806.1",14.4717758540605,1.00716357743573,0.169322329618594,5.94820293167716,2.71102362289678e-09,1.31948105804655e-08
"ENSG00000123104.10",7461.86859475246,-1.19669186699336,0.201690984552,-5.93329379422426,2.96916845456758e-09,1.44014889116689e-08
"ENSG00000213694.3",3192.67539764183,1.07632289846456,0.181476052791375,5.93093624149905,3.0121217000503e-09,1.45994309486902e-08
"ENSG00000234281.4",14.1463260666729,-1.13522336776833,0.191804055104427,-5.91866197589129,3.24571256802285e-09,1.56739958575595e-08
"ENSG00000273437.1",28.0183010298259,-1.10388794972382,0.186681434820651,-5.91321762008284,3.3548845076457e-09,1.6180171694946e-08
"ENSG00000279873.2",17.9148113095164,-1.02725312168154,0.173788260660697,-5.91094656092529,3.40147380155771e-09,1.6397125831076e-08
"ENSG00000186075.11",1.55955497802919,2.69721224135209,0.456481682450409,5.9086976434046,3.44822930607957e-09,1.66068446276415e-08
"ENSG00000243708.7",19.9438917817659,-1.28731543823362,0.21830141890548,-5.89696322033986,3.70252347901213e-09,1.77833390602593e-08
"ENSG00000278022.1",6.8518130516794,-2.69626822651021,0.457704476765197,-5.89084958391919,3.84215157663165e-09,1.84107038088122e-08
"ENSG00000269815.1",12.7057419335079,-1.14150659879077,0.193801236628363,-5.89008934437164,3.8598688195326e-09,1.84934324484734e-08
"ENSG00000172828.11",346.818369875357,2.03968484008692,0.346685521307481,5.88338628159175,4.01956306181117e-09,1.92225044199814e-08
"ENSG00000229349.2",9.87367854232496,1.55422941595843,0.26418314278367,5.88315136076314,4.02527490532892e-09,1.92453158757473e-08
"ENSG00000272646.1",3.26788186690826,-1.4264522849896,0.242565628068695,-5.88068596670931,4.08569677160322e-09,1.95182164066221e-08
"ENSG00000202533.1",8.57650370531218,-1.27299322612513,0.216528473629058,-5.87910312574382,4.12495336298871e-09,1.96919424123333e-08
"ENSG00000265590.8",13.0667387436396,1.24093769560149,0.211297877873527,5.87293023522111,4.28158689859013e-09,2.0384922525452e-08
"ENSG00000231711.2",269.255604186998,-1.01662672761308,0.173162448090095,-5.87094222116876,4.3332528322205e-09,2.061169809125e-08
"ENSG00000242220.5",51.0217652662061,1.03725826809226,0.176792457601943,5.86709570171653,4.43494720998967e-09,2.10733469974501e-08
"ENSG00000248557.1",12.8346580032435,-1.05042469713373,0.179113385321374,-5.86457955249411,4.50272180431413e-09,2.13879285704921e-08
"ENSG00000224097.5",12.6466200275373,-1.10396474035816,0.188303812299065,-5.86267865148068,4.55459148222589e-09,2.16232464186872e-08
"ENSG00000250794.2",11.1420939121039,-1.4353787426516,0.245038391847546,-5.85777082451896,4.69121406128462e-09,2.22496492364676e-08
"ENSG00000217950.4",5.21955526181262,1.07384767328012,0.183783288654069,5.8430104344329,5.12658050804684e-09,2.42329653924782e-08
"ENSG00000231331.1",10.0732543999755,2.59458783844753,0.444886839708734,5.83201750842125,5.47611712199607e-09,2.58091928675762e-08
"ENSG00000218227.3",103.60872043592,1.10018240119414,0.188925877167607,5.82335473407967,5.76779493643548e-09,2.70915999606001e-08
"ENSG00000138193.13",1203.52690888888,-1.2637025373546,0.217048363312173,-5.82221638564977,5.807229350525e-09,2.72611596975197e-08
"ENSG00000268357.1",40.410207795948,1.07828021293553,0.185728146784265,5.80569090687164,6.41011199449123e-09,2.99605291746182e-08
"ENSG00000163810.10",8.02156882693103,2.1368591767718,0.368995590142149,5.79101548598078,6.99621253393373e-09,3.25621466859512e-08
"ENSG00000242767.1",5.05388247069551,-1.66791236591826,0.288152953292737,-5.78828829223835,7.11072952562421e-09,3.30650136514662e-08
"ENSG00000259083.1",6.48419410095331,1.07149331433168,0.18566020069604,5.77126013176034,7.8680901020437e-09,3.63715614048664e-08
"ENSG00000184809.11",118.809185662846,-2.21624726260063,0.384173254673804,-5.76887442225099,7.98027411775314e-09,3.68818074090753e-08
"ENSG00000275160.1",43.9613747176072,-1.09822283907008,0.190391006593583,-5.76824955505588,8.00991353565523e-09,3.70020522537237e-08
"ENSG00000255036.4",15.8053557410806,-1.13846002934801,0.197412842470525,-5.76689953450209,8.07431514914982e-09,3.72827009186085e-08
"ENSG00000237977.1",23.7826728003861,1.04801712652315,0.181752565702266,5.76617514296846,8.10907891070221e-09,3.74305337702156e-08
"ENSG00000203872.6",38.4128723141357,-1.00024833158771,0.173476482042731,-5.76590163582706,8.12224240855015e-09,3.74870609819352e-08
"ENSG00000261839.1",4.48096930873384,-1.46595326954063,0.254376935328224,-5.76291741092448,8.26722561462863e-09,3.81088702508749e-08
"ENSG00000137098.12",76.3936553796746,-1.10185122017275,0.191344035231445,-5.75848219590426,8.4873616832987e-09,3.9031167394479e-08
"ENSG00000254428.1",30.7048053124423,-1.07766224693214,0.187165086421144,-5.75781662883038,8.52088418450711e-09,3.91721052572127e-08
"ENSG00000256193.4",0.696677338700505,4.47440595443657,0.777128607232279,5.75761323517872,8.53115413202463e-09,3.92149070095281e-08
"ENSG00000235209.1",1.59397687183995,2.41229284484404,0.419445288482201,5.75115017639877,8.86383333393663e-09,4.06572395650568e-08
"ENSG00000263164.1",16.8499561879496,-1.11776999218573,0.194472036089957,-5.74771578813873,9.04571190077772e-09,4.14542722216736e-08
"ENSG00000240859.1",287.455276183494,-1.12745308075509,0.196199239382673,-5.74647019174255,9.11256863840004e-09,4.17372596304798e-08
"ENSG00000140749.8",851.905686859897,1.02157044395254,0.17777630566775,5.74638133082693,9.11735651542047e-09,4.17498311964951e-08
"ENSG00000104205.11",1824.16535690806,-1.21910315509026,0.212361485877754,-5.74069798980424,9.42871125018598e-09,4.3088672714285e-08
"ENSG00000235568.5",685.168491257258,1.03577196237595,0.180682757284466,5.73254458777844,9.89350150006923e-09,4.508167162519e-08
"ENSG00000281896.1",55.7302553359152,-1.06314595090206,0.185649031730421,-5.72664420057865,1.02436693704024e-08,4.65941595435698e-08
"ENSG00000261068.2",156.774069431324,1.1739740957721,0.205062851556297,5.72494767756513,1.0346562368885e-08,4.70412345593461e-08
"ENSG00000167914.9",65.9985327906203,1.69596599854552,0.296379752166609,5.72227348915567,1.05107928524411e-08,4.77719743201083e-08
"ENSG00000175591.10",564.020351855655,1.28270312767869,0.224178389153149,5.72179652340351,1.05403498904849e-08,4.78956592922199e-08
"ENSG00000228421.2",13.613243685241,1.58786262968465,0.277878325330816,5.71423707766444,1.10197280480926e-08,4.99794990120403e-08
"ENSG00000211979.2",14.3828104332692,2.52066792378926,0.441720796971163,5.70647327695059,1.15341005624053e-08,5.2202342844401e-08
"ENSG00000226648.1",15.114521177135,-1.19318185435856,0.20914137742948,-5.70514485953829,1.16244185429882e-08,5.25819990518413e-08
"ENSG00000275769.1",6.86757240055671,-1.19645893021507,0.209729252719441,-5.70477849275321,1.16494481772973e-08,5.26893866266008e-08
"ENSG00000241322.7",9.68695460499309,1.3053712813535,0.228976295213142,5.70090139740622,1.19175558756531e-08,5.38483793346675e-08
"ENSG00000254333.1",10.3444156643032,-1.71839570325467,0.301446771684128,-5.70049463012759,1.19460296004571e-08,5.39591383445048e-08
"ENSG00000165929.11",9521.45399791271,1.03938326210428,0.182373345221481,5.69920599329916,1.20366713403825e-08,5.43205301468741e-08
"ENSG00000234492.4",16.5090126144644,-1.16228470953117,0.203945722356786,-5.69899037890998,1.20519026138001e-08,5.43772585475158e-08
"ENSG00000162688.14",5190.44068161964,1.15646986191811,0.203007783080917,5.69667745919452,1.22164726918489e-08,5.51015365239128e-08
"ENSG00000278112.1",10.5269422138705,-1.10350108467177,0.193984068987485,-5.6886170623783,1.2807230345663e-08,5.76515802397731e-08
"ENSG00000236773.1",8.34954428856603,1.15479731207722,0.203217903526586,5.68255695997839,1.3269569760488e-08,5.9634269467933e-08
"ENSG00000188761.10",32.2227113689778,1.22899311981367,0.217017335259616,5.66311036094621,1.48653484095489e-08,6.64986782125495e-08
"ENSG00000169439.10",7871.88527398279,-1.18506487188974,0.209353127981656,-5.66060265406483,1.50842323875427e-08,6.74409247835558e-08
"ENSG00000111371.14",23842.3791071009,1.03154287807479,0.182483014632126,5.65281585332375,1.57840383465086e-08,7.04387271438588e-08
"ENSG00000275413.1",14.4058838429279,-1.02492492475309,0.181733116083522,-5.63972569689529,1.70321270783528e-08,7.57356110940269e-08
"ENSG00000276127.1",4.18261379832269,-2.42425264791724,0.430083592092195,-5.63670107972305,1.73338610206672e-08,7.70354030071389e-08
"ENSG00000273036.2",35.1102510167188,-1.98798966757899,0.352727109578439,-5.63605578815569,1.7398903531631e-08,7.73076525803684e-08
"ENSG00000279673.1",52.5483488253091,1.39061679236312,0.247417557578601,5.6205259075898,1.90377038751509e-08,8.42777209351756e-08
"ENSG00000275232.1",1.57164681051919,4.22405896872401,0.752356722014222,5.61443640380494,1.97203939773717e-08,8.72148881572562e-08
"ENSG00000227375.4",14.458554339243,1.33662549977179,0.238752458785972,5.5983737573568,2.16371876892168e-08,9.51873222465664e-08
"ENSG00000206140.8",15.9799792759419,1.00609701874965,0.179806850252359,5.5954320835808,2.20072987033086e-08,9.67842774890259e-08
"ENSG00000236554.1",4.50008991142015,1.95242451363994,0.349063378503456,5.59332383136436,2.22763244265547e-08,9.78936669880498e-08
"ENSG00000137975.7",1996.06488536363,2.87466029619093,0.514505189908717,5.58723284540813,2.30716290879489e-08,1.01225379409059e-07
"ENSG00000263345.1",64.4299670424389,-1.04882377504837,0.187768450014274,-5.58572952468129,2.32721197741119e-08,1.02061193588173e-07
"ENSG00000054179.10",1002.89185711625,1.21311808522012,0.217396816896349,5.58020169080266,2.40239845153864e-08,1.05211768448278e-07
"ENSG00000016391.9",2459.10522846249,-1.04699470990646,0.187649764330373,-5.57951518693695,2.41189887584461e-08,1.05616516829415e-07
"ENSG00000159164.8",322.648182358813,-1.36211704173492,0.244135095999102,-5.57935775747674,2.4140826528655e-08,1.05689495382925e-07
"ENSG00000108839.10",83.1919311151797,-1.09578380433699,0.196460575820153,-5.57762696033279,2.43821822394857e-08,1.06666174903183e-07
"ENSG00000231952.3",18.8389499290605,-1.15342198284411,0.206934880358579,-5.57384033491813,2.49184131311581e-08,1.08930433870714e-07
"ENSG00000206549.11",49.0849124656104,-2.10831771691041,0.378881828691053,-5.56457860276422,2.62786658696158e-08,1.1459483519263e-07
"ENSG00000275897.1",19.7463555970094,1.32356935789402,0.23812881646745,5.55820743381111,2.7255934837017e-08,1.18615994127787e-07
"ENSG00000199024.1",9.84727733997643,-1.04596710280089,0.188299977240156,-5.55479144570939,2.77943407659109e-08,1.20753365872437e-07
"ENSG00000257194.2",7.94511498015886,2.20826935570886,0.397836084504731,5.55070151179964,2.84525529578731e-08,1.23494837174524e-07
"ENSG00000227359.1",23.5046022538447,1.09591327883454,0.197480917509767,5.54946418445893,2.86546443958031e-08,1.24332377302482e-07
"ENSG00000186523.13",117.61010485954,-1.14415516077949,0.206257328892797,-5.54722184623154,2.90244379133366e-08,1.25883450395856e-07
"ENSG00000250444.1",2.38583348623263,1.49094209077049,0.269458724499208,5.53310008255041,3.14619827013833e-08,1.35921751693746e-07
"ENSG00000272817.1",5.02389503396199,1.32225133899334,0.239149294303847,5.52897863588668,3.22100563738318e-08,1.38933276405502e-07
"ENSG00000280730.1",7.24646403815868,-1.43160488730752,0.259061740177645,-5.52611468727813,3.27400154779538e-08,1.41144693308913e-07
"ENSG00000224334.1",5.2448004223269,1.12589840781232,0.203777356350416,5.52513992710862,3.29223117562608e-08,1.41870725344435e-07
"ENSG00000269072.1",2.54364900192713,1.54738851640586,0.280511091606334,5.51631847263085,3.4617470005165e-08,1.48783403264391e-07
"ENSG00000236617.2",12.4457495373947,1.17109211054121,0.21270283355093,5.50576638303602,3.67565697361844e-08,1.57529807943385e-07
"ENSG00000198840.2",80117.3674162102,-1.01854110365776,0.185031062898014,-5.50470330605606,3.69790499190663e-08,1.58367053457227e-07
"ENSG00000257763.1",4.30037180344114,-1.69564551840992,0.308286652229915,-5.50022359432331,3.79309933893989e-08,1.6227381647978e-07
"ENSG00000244733.5",27.5984956873448,-1.02051734686154,0.185618989372865,-5.49791457387779,3.84309013331931e-08,1.64257739655539e-07
"ENSG00000213478.2",4.19032753949883,1.15181312424447,0.209524133045794,5.49728142291241,3.85690923217065e-08,1.6479667894363e-07
"ENSG00000143839.13",12.2596803329166,1.70257036791372,0.309860628134737,5.4946327907571,3.91524229260535e-08,1.67219184090802e-07
"ENSG00000236266.1",15.0335508714687,-1.21932318315942,0.222053365192081,-5.49112679334843,3.99377499856722e-08,1.70430813841959e-07
"ENSG00000180592.15",101.434855747636,-1.55452591000371,0.283308318674813,-5.48704647034395,4.08709642441111e-08,1.74285834483783e-07
"ENSG00000104611.10",1335.00447920993,1.12929432122381,0.205904406204479,5.48455636302574,4.14508315060322e-08,1.7651912397833e-07
"ENSG00000248884.1",11.1061806940128,1.99684180388832,0.364153399869243,5.48351822228031,4.16949306925363e-08,1.77484649773281e-07
"ENSG00000181826.8",618.069663807392,-1.00330421473857,0.183179031638616,-5.47717828707565,4.32161738734891e-08,1.83615948647014e-07
"ENSG00000280355.1",45.8875451099207,-1.00816176618521,0.184504117368842,-5.46416947525236,4.65079055709554e-08,1.96865001841468e-07
"ENSG00000211905.1",7.56309763684643,2.66628247298529,0.488096202469004,5.46261671264408,4.69166871616653e-08,1.98513105664158e-07
"ENSG00000091947.8",2749.41776862191,-1.10670330572324,0.20262175191165,-5.46191756453571,4.71018806667467e-08,1.9927606221214e-07
"ENSG00000125966.9",185.837619573203,-1.37070199883438,0.251184549848916,-5.45695186928828,4.84377581993684e-08,2.0454667698388e-07
"ENSG00000205549.7",1.36158414183083,2.08130308941115,0.381491396134854,5.45570125695687,4.87799460557973e-08,2.05804907270606e-07
"ENSG00000228554.1",9.94073791499913,1.23772281578005,0.227039848292353,5.45156643245407,4.99280634009957e-08,2.10492059328997e-07
"ENSG00000047617.13",179.44748449424,-1.51653067915691,0.278375954480104,-5.44777900084505,5.10026737316552e-08,2.14778801930862e-07
"ENSG00000256056.1",6.3896414000737,2.19358347950107,0.402802977062788,5.44579758445813,5.15737597008019e-08,2.17116603338697e-07
"ENSG00000162620.14",98.1172466841939,-1.06004149154746,0.194722913173952,-5.44384568959528,5.21423944594126e-08,2.19397458989162e-07
"ENSG00000248699.1",1.19976688779726,1.71774843079521,0.31569867184583,5.44110122716659,5.29522128497705e-08,2.22575746884426e-07
"ENSG00000132744.6",81.1420276454208,1.91061034396323,0.352124943590485,5.42594433805644,5.76489237518713e-08,2.41275357379951e-07
"ENSG00000267199.1",33.851895637292,-1.21756727828135,0.224700718680074,-5.41861764142779,6.00616127989791e-08,2.5067994827221e-07
"ENSG00000207607.2",3.76446737760878,-2.08984575022534,0.38637088721972,-5.40891102138577,6.34091213385162e-08,2.63950639639827e-07
"ENSG00000229781.1",3.84073782396428,2.31900361027638,0.429251871896444,5.40243097841594,6.57437579289831e-08,2.73168121472103e-07
"ENSG00000224072.1",7.49930406271734,-1.012524234263,0.187431887060059,-5.40209166190893,6.58682745209315e-08,2.73657671179826e-07
"ENSG00000234176.1",23.8456817484074,1.17284900597933,0.217202877783482,5.39978575766606,6.67205281316649e-08,2.77001347441387e-07
"ENSG00000270638.1",16.4199976116014,-1.08326613546307,0.200661324648407,-5.39847993808044,6.72078815712403e-08,2.78996334376335e-07
"ENSG00000251537.4",5.52770536514431,1.62255288192786,0.300605591611061,5.39761377435453,6.75330486389102e-08,2.80260780343585e-07
"ENSG00000214102.6",9.65569990707575,-1.3008434804244,0.241142106133951,-5.39450990654365,6.87108362983616e-08,2.8480153840545e-07
"ENSG00000232104.3",43.8417340920364,-1.09107653180273,0.202408041237921,-5.3904801663498,7.02696713036038e-08,2.90997182744653e-07
"ENSG00000279518.1",60.6316306025318,-1.22129666418284,0.227257416980514,-5.37406734798699,7.6980083288576e-08,3.17275012497057e-07
"ENSG00000132518.6",53.1967136156945,1.41586968492933,0.263590473254453,5.37147518060162,7.80951183304158e-08,3.21676011998162e-07
"ENSG00000246596.5",58.550053247547,-1.12416239290053,0.209725528696627,-5.360160014314,8.31482702583889e-08,3.41698004745108e-07
"ENSG00000257542.4",31.2425549898905,1.57148690128248,0.293733927529842,5.35003536873629,8.7937044027871e-08,3.60037973589968e-07
"ENSG00000242899.1",1.82760999183369,2.0075052529542,0.37543121030519,5.34719862880415,8.93259717741089e-08,3.65504919947543e-07
"ENSG00000120729.8",28.478686709817,-1.21796577925612,0.227801111243204,-5.34661913021047,8.96123076590164e-08,3.66603143314949e-07
"ENSG00000228331.2",2.98142909695367,-1.56059914791845,0.292693381073209,-5.33185664191059,9.72136720589897e-08,3.95643858506404e-07
"ENSG00000087116.12",5544.42375449126,1.06678786464128,0.200260154527189,5.3270100942444,9.98426171043204e-08,4.05734107431288e-07
"ENSG00000213876.4",9.17870138814125,1.18536271073203,0.222552214711458,5.32622293725032,1.00276045182065e-07,4.07292952747546e-07
"ENSG00000280310.1",10.7523442378312,-1.10764008949736,0.208123459946437,-5.32203380523477,1.02613496839009e-07,4.16414556877516e-07
"ENSG00000176268.5",22.8957557186479,-1.00386090042252,0.189285202277802,-5.30343042320455,1.13646531192706e-07,4.59544878135419e-07
"ENSG00000242588.5",109.717452547971,-1.03177705602881,0.194617219479396,-5.30157125247616,1.14810221303916e-07,4.63883236230324e-07
"ENSG00000189195.8",56.9590474192548,-1.05077509856836,0.198386612019658,-5.29660286987632,1.17976888166248e-07,4.76207154811494e-07
"ENSG00000253549.4",49.7346539628147,-1.37506945614909,0.259859460399911,-5.29158897672197,1.21258170767377e-07,4.88679635252137e-07
"ENSG00000200769.1",4.47282494031606,-1.31013960974546,0.247668688448049,-5.28988794649461,1.22391319003524e-07,4.92857504813776e-07
"ENSG00000197140.13",224.399294598616,-1.49491072016803,0.283198875662231,-5.27866050552757,1.30131649848272e-07,5.22754392909266e-07
"ENSG00000258240.4",0.650620056272269,2.81420417205994,0.534428278334969,5.26582197489192,1.39563480785523e-07,5.58650332636977e-07
"ENSG00000167757.12",530.547250330233,-2.90527578671036,0.552382466978804,-5.25953657182576,1.44418905379863e-07,5.76673790324341e-07
"ENSG00000250486.3",52.4688511853222,-1.26493254241112,0.240637524218807,-5.25658891528879,1.46751841018228e-07,5.85646029740647e-07
"ENSG00000279989.1",23.1752402421075,-1.06034585232865,0.2021654130702,-5.24494193257705,1.56331555273171e-07,6.21327854950816e-07
"ENSG00000198753.10",1025.62656894409,1.01978588748298,0.194547169447377,5.24184386943148,1.589798670395e-07,6.31423536058048e-07
"ENSG00000154310.15",1765.21954642167,1.28769712388142,0.246349337089615,5.2271182829,1.72172363385886e-07,6.80777120667355e-07
"ENSG00000184650.8",2.58984297995006,1.97277383657252,0.377600495099645,5.22450013221492,1.74626203045526e-07,6.90145855552423e-07
"ENSG00000241478.1",5.33676705545169,1.12930369110725,0.216346183257646,5.21989190704771,1.79027589539417e-07,7.06440776505635e-07
"ENSG00000140470.12",265.620553140907,1.21408420736528,0.232685163555018,5.21771216014043,1.81146677605883e-07,7.14578581584709e-07
"ENSG00000214027.3",1.61283163396644,1.42375503268616,0.273327965567388,5.20896217015577,1.89899822688297e-07,7.47185506252817e-07
"ENSG00000279277.1",10.9103139130541,-1.20248307934523,0.230879126821869,-5.20827974316183,1.90599422958966e-07,7.49865981604734e-07
"ENSG00000146049.1",5.19732565915278,-2.29822114519734,0.441374820418361,-5.20696024983698,1.91959193416469e-07,7.55142966189014e-07
"ENSG00000249755.2",3.33051070908948,-1.53894505965319,0.295581421207679,-5.20650131989151,1.92434326184008e-07,7.56866372516043e-07
"ENSG00000168658.17",34.7358315743387,1.61038375619911,0.309760928518606,5.19879561279913,2.00583930700309e-07,7.87101744002968e-07
"ENSG00000124602.8",146.00154026553,1.14867948472317,0.221232854278403,5.19217404878597,2.07852554501258e-07,8.1449188259627e-07
"ENSG00000162526.6",25.8940224230939,-1.00299202805502,0.193216967587156,-5.19101422913384,2.09151639706947e-07,8.19305891228143e-07
"ENSG00000130948.8",17.1578846402946,-1.43217386031603,0.276071988606023,-5.18768263143081,2.1292707094454e-07,8.33456226648059e-07
"ENSG00000251050.1",6.68900914022715,-1.38666400975604,0.267456044864395,-5.18464262215163,2.16429470599124e-07,8.46112113441323e-07
"ENSG00000149506.9",29.8335640360415,1.79287365609914,0.34641240500188,5.17554692098688,2.27244310288471e-07,8.85849648719909e-07
"ENSG00000118473.20",474.66497140174,1.05968954210854,0.204834590259451,5.1733915681248,2.29882551966707e-07,8.95621545884399e-07
