"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000278677",36.4575261652257,3.89635956192592,0.223137376023163,17.4617073632767,2.80420321471141e-68,7.97192297303066e-67
"ENSG00000279526",5.6476316623007,-2.83793290440314,0.162585940414696,-17.4549711811774,3.15536867746629e-68,8.96437769700019e-67
"ENSG00000173421",61.5530146458634,-2.34626605947845,0.13454751955184,-17.4381963137897,4.23221186231621e-68,1.20158375143804e-66
"ENSG00000130052",653.584136666502,-1.48329124083367,0.0851147053316286,-17.426967937613,5.150553976431e-68,1.46136056890602e-66
"ENSG00000198053",4374.92431899982,-1.58868988103746,0.0911863784305929,-17.4224473915992,5.57410196331757e-68,1.58050302183345e-66
"ENSG00000274290",15.0803492502911,3.46566005833226,0.198922277887202,17.4221816437143,5.60005444048622e-68,1.58682792622215e-66
"ENSG00000118898",5398.03404699579,-1.8877448064314,0.108379852586917,-17.4178572988692,6.03969262534669e-68,1.71029005742088e-66
"ENSG00000160404",959.443366816734,1.31468706346094,0.0754862187335838,17.4162527348324,6.2114317773545e-68,1.75777865199985e-66
"ENSG00000092820",23863.3637231676,1.4724453887598,0.0845531086909236,17.4144441470768,6.41084951446234e-68,1.8130332311076e-66
"ENSG00000112293",158.013193415162,-2.89389501916386,0.166183017850307,-17.4139033975819,6.47170338461069e-68,1.82905466306361e-66
"ENSG00000196421",116.881230620368,2.67935684483563,0.153874361880328,17.4126268476059,6.61765504655562e-68,1.86909031957357e-66
"ENSG00000154065",458.284448175292,-2.69278153130157,0.154692818332329,-17.4072821242201,7.26521198020379e-68,2.05065555270032e-66
"ENSG00000258168",40.4081029710506,-2.53184846209445,0.145490234814304,-17.4021883003073,7.9410451613121e-68,2.23996143616946e-66
"ENSG00000196159",948.706630043863,-2.32241234540122,0.133463221816039,-17.4011410319642,8.08757475071153e-68,2.27981608452052e-66
"ENSG00000176092",171.886202464287,3.05974947692579,0.175880111801442,17.3967906068883,8.72567835706264e-68,2.45809983697602e-66
"ENSG00000185112",513.351301991473,-1.6836510577674,0.0967953458086934,-17.3939257481963,9.1730430243069e-68,2.58245488091807e-66
"ENSG00000272777",46.2414757835715,-1.59737362983685,0.0918889013768769,-17.383749352768,1.09551118301964e-67,3.08216087457962e-66
"ENSG00000174945",251.332723114109,3.37697850578811,0.194271633007282,17.3827668688075,1.11444442964791e-67,3.13340305917286e-66
"ENSG00000177938",7.5471238599823,-5.82976595150107,0.335528834319498,-17.374858298914,1.27921891653814e-67,3.59436566322827e-66
"ENSG00000149289",604.113108585993,-2.0003880249038,0.115134670466267,-17.3743323084412,1.29100194445623e-67,3.6251334600331e-66
"ENSG00000158352",950.601081954466,-1.75616729408259,0.101078821898267,-17.3742358795013,1.29317381150845e-67,3.62889084281712e-66
"ENSG00000119185",3236.36485053704,-1.43664923664051,0.0826960587531998,-17.3726445770297,1.3295451762418e-67,3.72855182028015e-66
"ENSG00000125355",259.851514897418,-2.39025170504214,0.137589136171058,-17.3723868872209,1.33553020156341e-67,3.7429244361137e-66
"ENSG00000123384",32162.8133358961,-2.05728072909134,0.118431430949123,-17.3710704380084,1.36652723036451e-67,3.82733147840316e-66
"ENSG00000176912",71.0016102270854,2.49733235360083,0.143769571881427,17.3703817916387,1.383026655684e-67,3.8710515859801e-66
"ENSG00000170891",73.8960171372326,-2.36638546773674,0.136234796540069,-17.3699049569964,1.39456743504749e-67,3.90084531124722e-66
"ENSG00000139597",965.81764133339,-1.59221004205917,0.0916919418262061,-17.364776122607,1.52493515313931e-67,4.26276670553856e-66
"ENSG00000263586",17.7176536592307,-2.300221410425,0.132536851703444,-17.3553346172115,1.79750080068818e-67,5.02146500957331e-66
"ENSG00000238198",31.0059598673311,-2.57347719199318,0.148284387886472,-17.3550110613361,1.80765630228827e-67,5.046596080872e-66
"ENSG00000143412",2238.77533923941,2.15605521024438,0.124253035389991,17.3521331167258,1.90054088684385e-67,5.30250907429435e-66
"ENSG00000134324",2938.16261735602,-1.67906535339095,0.0967656261756329,-17.3518781384558,1.90899610757074e-67,5.32268716117291e-66
"ENSG00000157617",3210.79111395842,-1.82747618329855,0.105333699729544,-17.3493970874545,1.9932518146344e-67,5.55405198336411e-66
"ENSG00000236304",28.3066807208449,-2.57493376748789,0.148447721256868,-17.3457278137152,2.12469969089565e-67,5.9165341872388e-66
"ENSG00000111275",9434.14456057449,-2.50675646826449,0.144520280978927,-17.3453611582032,2.13830040459611e-67,5.95060017964457e-66
"ENSG00000136770",5210.23760119195,1.97973776793248,0.114158728058326,17.3419746488503,2.26809389637948e-67,6.30776477610354e-66
"ENSG00000138018",4567.90332996595,1.31835559038261,0.0760323592261186,17.3394013259782,2.3719452557729e-67,6.59129224559597e-66
"ENSG00000109063",143.227602616834,-1.90155308970301,0.109666766779627,-17.3393740468718,2.37307116736717e-67,6.59129224559597e-66
"ENSG00000166548",2510.79876755187,-1.20782910960494,0.0696908845039838,-17.3312351852257,2.73393246410438e-67,7.58875488314279e-66
"ENSG00000185518",221.23151422669,-2.89987389583454,0.167345553719383,-17.3286581649923,2.85921864972147e-67,7.93146160041284e-66
"ENSG00000116957",2318.88643345378,1.07204133525603,0.0618699872026166,17.3273243413682,2.92629565885137e-67,8.11236256406668e-66
"ENSG00000259345",70.6597448082537,3.55008964339221,0.20497028657487,17.3200208806629,3.32237181405769e-67,9.20451373870446e-66
"ENSG00000159346",11644.8158847404,1.07973453509257,0.0623422401699331,17.319469626844,3.35435038151598e-67,9.28719758302171e-66
"ENSG00000140332",7869.64123074391,1.0992490109706,0.0634708658294506,17.3189540839783,3.38453488663175e-67,9.36481223177117e-66
"ENSG00000170275",11818.7917120119,-1.13933106713,0.0658000176507625,-17.3150571657453,3.62162567098417e-67,1.00144622429425e-65
"ENSG00000279623",29.4007329014644,3.1306049484866,0.180898800266016,17.3058358810726,4.25067062088069e-67,1.17464246414737e-65
"ENSG00000074416",8293.20856614351,-2.43353209941797,0.14064181158242,-17.3030485887325,4.46142989293231e-67,1.23210199657352e-65
"ENSG00000144339",4.72114348609083,-4.37875946370425,0.253128122358618,-17.2985894372521,4.82047436533528e-67,1.33041424398765e-65
"ENSG00000279026",65.4561208819301,-2.24823875465226,0.129973637805086,-17.2976519901967,4.89954453546496e-67,1.35138007833699e-65
"ENSG00000161544",1000.9689301779,-2.01724265040484,0.116631094785375,-17.295924848489,5.0486225829384e-67,1.39161652501464e-65
"ENSG00000171522",717.501422262722,-1.86659330675574,0.107948460471912,-17.2915231824118,5.44931274105375e-67,1.50111321355458e-65
"ENSG00000109654",3251.81288258367,-2.19654684500783,0.127044314616674,-17.2896115157564,5.63306181121745e-67,1.55074878097045e-65
"ENSG00000132975",119.192036784657,-5.03827969606665,0.29154856995874,-17.2810989838834,6.52920048450582e-67,1.79631429764622e-65
"ENSG00000256916",255.638330703036,-5.08474502942109,0.294238081327953,-17.2810569130707,6.53396493069108e-67,1.79648951132911e-65
"ENSG00000267328",6.21395929707278,-5.53082299050213,0.320058495672145,-17.2806629578353,6.57874816147115e-67,1.80766057436787e-65
"ENSG00000101542",37.6602733165038,-3.74523935920634,0.216748573668296,-17.2791880279587,6.74914580410707e-67,1.85331117967165e-65
"ENSG00000160710",35971.166008094,1.1968079120071,0.0692961562307467,17.2709133825821,7.78996762690298e-67,2.1377714438419e-65
"ENSG00000261716",1064.41525286051,2.20877319671568,0.127975601636663,17.259330438521,9.52084975439012e-67,2.61112454133633e-65
"ENSG00000120693",361.425258550877,-1.88215638886535,0.109122563570253,-17.2480954193642,1.15649244413041e-66,3.16972148226271e-65
"ENSG00000139155",31.5410070229539,-2.5224669689265,0.146251793940127,-17.2474258330065,1.16997116056062e-66,3.20464599070109e-65
"ENSG00000103710",642.5460889218,-2.04083018421925,0.118337778064768,-17.2458044894359,1.20326076486961e-66,3.29375607108082e-65
"ENSG00000162989",3213.74275854143,6.07874049243589,0.352802171786871,17.2298839931974,1.58468820828948e-66,4.33513322297872e-65
"ENSG00000235033",76.5280392199312,-2.83643225547463,0.164659241058323,-17.2260739041665,1.69256900982636e-66,4.62734758691473e-65
"ENSG00000214548",1369.89415620056,-2.47229887256911,0.143558316240741,-17.221564987034,1.82972982881075e-66,4.99919404075072e-65
"ENSG00000135298",26.2094617059607,-2.84909161867983,0.165464826468426,-17.2187145720876,1.92209799492143e-66,5.2482680759699e-65
"ENSG00000133116",208.712901207633,-2.63392352240098,0.153008513744178,-17.2142285285168,2.07696973729926e-66,5.66758814082839e-65
"ENSG00000100522",3094.28521249522,1.39525995033043,0.081090230102583,17.2062645347702,2.38317097708103e-66,6.49906852170894e-65
"ENSG00000258942",3.96598111378914,-3.6383652909717,0.211478319342374,-17.2044363804564,2.45958227548643e-66,6.70324727352982e-65
"ENSG00000171792",2210.37577737954,1.16413408997338,0.0676954195487636,17.1966448798624,2.81358513725161e-66,7.66323401212384e-65
"ENSG00000117155",2062.8619605441,1.42528142456683,0.0828994540525772,17.1928927742139,3.001742247418e-66,8.17059597102069e-65
"ENSG00000120802",7034.06431710741,1.20046283446445,0.0698421313116048,17.1882331183239,3.25295635929314e-66,8.84885453636716e-65
"ENSG00000103994",7103.07835640883,-1.64671584578592,0.0958051081743335,-17.1881841914885,3.25570233697712e-66,8.85079253682649e-65
"ENSG00000261437",196.759551291444,2.20715423976112,0.128460490516667,17.1815803511566,3.64835348289126e-66,9.91204350745065e-65
"ENSG00000168476",1634.09897708017,1.54258601506638,0.0898077076588403,17.1765436985245,3.97924524630622e-66,1.08042838490475e-64
"ENSG00000104728",1947.51923843528,-1.39742514797412,0.0813619071939143,-17.1754227029556,4.0568677914017e-66,1.10081741741252e-64
"ENSG00000175216",10851.6424935901,1.08880263232415,0.0634043340833683,17.172369177358,4.27604595999391e-66,1.1595677530391e-64
"ENSG00000153310",5906.1915572224,1.37062280037855,0.0798282126962293,17.1696541120642,4.48082070867648e-66,1.21434147275489e-64
"ENSG00000101049",217.470197212657,-3.36753377805416,0.196143346689078,-17.1687382462802,4.55207826621382e-66,1.23288521754008e-64
"ENSG00000163348",5895.7960389519,1.00481310378408,0.0585334032925147,17.1664903672631,4.73179523989715e-66,1.28076278620201e-64
"ENSG00000174282",7705.47210654828,-1.00340609636214,0.0584818467690478,-17.1575651556408,5.51789245834893e-66,1.49260877164188e-64
"ENSG00000159409",45.1511318550158,5.7075694916252,0.332736234380182,17.1534353697823,5.92442506355886e-66,1.60158184140581e-64
"ENSG00000166908",5047.16147045451,1.1916149144321,0.069497355106049,17.1461908530729,6.71098244165469e-66,1.81309000490738e-64
"ENSG00000213551",1302.33362634132,1.15927145231905,0.0676189884570918,17.1441702807293,6.94835884811685e-66,1.87605688899155e-64
"ENSG00000146122",1466.53811525074,-2.18954406808622,0.127735533882823,-17.141229237706,7.30890396738522e-66,1.97218063407609e-64
"ENSG00000172167",592.193862777104,1.58453153102063,0.0924557975573352,17.1382603674799,7.6917710327795e-66,2.07420472385808e-64
"ENSG00000171199",314.893257385407,-8.07489201915767,0.471329280012034,-17.1321671739797,8.54129338378612e-66,2.30186534511398e-64
"ENSG00000103423",4612.76604514317,1.00323531964243,0.0585612739637523,17.1313779864728,8.65795355280948e-66,2.33186120317129e-64
"ENSG00000128573",218.661549916531,-2.73254013087518,0.159523264923309,-17.1294145226332,8.95513533750887e-66,2.41041008305341e-64
"ENSG00000121957",1624.95862099102,1.44343540815177,0.0842722423041507,17.1282425705751,9.1373396426036e-66,2.45793306925018e-64
"ENSG00000146476",7012.90468973324,2.26771308666794,0.132398404202993,17.1279487869891,9.18359064610643e-66,2.46884866757959e-64
"ENSG00000276289",11.0963633063468,-4.33677089189729,0.25324161904993,-17.1250322445705,9.65559513941035e-66,2.59413656078825e-64
"ENSG00000145911",1928.62821479576,2.04097549590256,0.119181838475526,17.1248868284716,9.67975154242691e-66,2.5990222463454e-64
"ENSG00000105538",877.476235911506,-2.02483171172386,0.118259983592145,-17.1218670104597,1.01952394364941e-65,2.73574353411819e-64
"ENSG00000182173",2171.15829826529,1.41025220281834,0.0823674714453942,17.1214701394988,1.02649892829847e-65,2.75276274524108e-64
"ENSG00000184613",2903.69234066037,3.98930007716709,0.233004692601717,17.1211147407496,1.03278539346914e-65,2.76791573062506e-64
"ENSG00000162444",1110.01350239953,-2.74080961432465,0.16013898624718,-17.1151927369774,1.14336631117737e-65,3.06239232785746e-64
"ENSG00000135094",615.535554933485,2.44604988699529,0.142938488252388,17.1126049876522,1.1953194693806e-65,3.19957469774422e-64
"ENSG00000163382",7054.11023278671,1.41016241442228,0.0824093376126555,17.1116824291247,1.21440469355233e-65,3.24866317653175e-64
"ENSG00000158042",3291.64224152724,1.22351617935339,0.071503880108442,17.1111858195362,1.22480362127405e-65,3.27446884596632e-64
"ENSG00000114686",6284.75826234328,0.891897595887647,0.0521447348628382,17.1042694575723,1.37920235024311e-65,3.68498484297e-64
"ENSG00000134287",16213.5377878037,0.909658164747938,0.0531912940186573,17.1016363021525,1.44295483806428e-65,3.85295499214169e-64
"ENSG00000158301",812.13812286424,-1.56188965613828,0.0913464857886035,-17.0985193645308,1.52222626037607e-65,4.06213217391833e-64
"ENSG00000235172",5.67767093878872,-2.73080784886496,0.159747456672305,-17.0945309912931,1.63002108083634e-65,4.34712239720104e-64
"ENSG00000122644",1503.59014477852,-1.96215578865069,0.114834458026731,-17.0868206491987,1.86044556606834e-65,4.9586058063416e-64
"ENSG00000183814",790.222899360959,1.27458167812283,0.0746029102099244,17.0848787873864,1.92342462751461e-65,5.12332518286082e-64
"ENSG00000112029",804.432485790049,1.49519915759834,0.0875245469963201,17.0831979017407,1.97965244900635e-65,5.26987114315305e-64
"ENSG00000213791",8.39608621856529,-3.81566601261273,0.223359655429798,-17.083058286737,1.98439578444744e-65,5.27926907837962e-64
"ENSG00000116521",6090.04504819219,1.15538786096937,0.0676469244630838,17.0796805640423,2.1026680042056e-65,5.59050227336864e-64
"ENSG00000120645",150.837336722767,-2.88736337107505,0.169057269344523,-17.079202700186,2.11995837627867e-65,5.63303225696905e-64
"ENSG00000260633",15.798283945639,-2.5591265278582,0.149847082010521,-17.0782540008254,2.15470582777712e-65,5.72186799561754e-64
"ENSG00000167531",40.2486022892664,-9.09162127601347,0.532411899149171,-17.0762924167218,2.22836204291492e-65,5.91385546072129e-64
"ENSG00000111452",373.81599140288,-3.11084758405314,0.182253998436159,-17.068748069979,2.53579383193487e-65,6.72564843029452e-64
"ENSG00000149043",453.115172832122,-4.35822585972157,0.255589656065018,-17.0516519597057,3.39792561334778e-65,9.00677919581905e-64
"ENSG00000226197",52.4189206697399,-3.30983791655502,0.194116468113757,-17.0507837316274,3.44877829952377e-65,9.13600892930448e-64
"ENSG00000160688",3846.26738602817,1.25777940564213,0.0737689754818892,17.0502490705042,3.48047036103097e-65,9.2143547441309e-64
"ENSG00000183638",19.3333824590972,-2.61113427618711,0.153155294408772,-17.0489324986572,3.55975298017554e-65,9.41852210997934e-64
"ENSG00000125835",9634.57266684497,1.34701719340939,0.0790112413098784,17.0484246428486,3.59081433968439e-65,9.49493337305123e-64
"ENSG00000241399",707.831230850501,-1.88856106890681,0.110791863603818,-17.0460267340582,3.7411625881247e-65,9.88648211812625e-64
"ENSG00000134291",5490.03097061318,1.29632818459411,0.0760522485044344,17.0452315360344,3.79239369518499e-65,1.00157853876961e-63
"ENSG00000134030",3080.87849518652,-1.58717564073565,0.0931337075526534,-17.0419033284843,4.01451236178683e-65,1.05959755023899e-63
"ENSG00000176533",831.666687456461,-2.13524388481257,0.125299325899441,-17.0411442319028,4.06696202972872e-65,1.07279063867826e-63
"ENSG00000184226",460.725329619792,-4.31419305129642,0.253181503967511,-17.0399218888045,4.15285859182148e-65,1.09478508389121e-63
"ENSG00000163467",48.6089467734992,2.09231635926348,0.122824134737258,17.0350588159184,4.51287747823496e-65,1.18897384602118e-63
"ENSG00000225950",68.1502456745832,-3.84894236157539,0.225962134793639,-17.033572306663,4.62901134909323e-65,1.21883297010244e-63
"ENSG00000169432",105.215974171995,-2.62043030515848,0.153909393845488,-17.0257983589303,5.2866490550144e-65,1.39114941638722e-63
"ENSG00000140650",1238.88241347724,1.1655277992846,0.0684860078570829,17.0184806466868,5.99049886293143e-65,1.57541071003159e-63
"ENSG00000119714",706.482714878482,1.92419989329603,0.113104608542883,17.0125684362939,6.6267809099619e-65,1.74169089568346e-63
"ENSG00000073464",501.366580977566,-2.28875857659322,0.134537975203411,-17.0119891661279,6.69263505790905e-65,1.75793752722048e-63
"ENSG00000248334",109.393574507727,-1.90889998067239,0.112215514338142,-17.0110166310896,6.80466727108906e-65,1.78628672078939e-63
"ENSG00000036448",184.720608587435,-3.25336379922773,0.191325556185037,-17.0043347271459,7.62660353840314e-65,2.00084564439698e-63
"ENSG00000145293",3115.39576103459,1.07080984235009,0.0630315980230522,16.9884609614128,9.9978196094256e-65,2.62135602819663e-63
"ENSG00000129244",181.429650927477,-2.27031526845424,0.133692880267642,-16.9815719723387,1.12433793238572e-64,2.94615798730621e-63
"ENSG00000146731",14269.7499089285,0.881888213411804,0.0519370993072937,16.9799281279453,1.15627567485979e-64,3.02802301279167e-63
"ENSG00000211891",82.5233393202346,5.05469292620706,0.297708789858266,16.9786485935249,1.18175975264499e-64,3.09289906639331e-63
"ENSG00000091592",1158.98672421581,-1.67317442859498,0.0985536602165384,-16.9772936379911,1.20935638105253e-64,3.16322278419052e-63
"ENSG00000258947",228.635739408097,3.33698114159215,0.196591503072711,16.9741880469673,1.27505549696559e-64,3.33306399098679e-63
"ENSG00000277851",14.2527939677718,-2.3268919835409,0.137108349096109,-16.9711910243323,1.34182766444331e-64,3.505504637889e-63
"ENSG00000122733",83.7308144130644,-3.14249823993561,0.185211469226264,-16.9670822928172,1.43906661058485e-64,3.75728465261517e-63
"ENSG00000132676",9559.99198777546,1.00692915062256,0.0593502852824192,16.9658687541446,1.46910772641676e-64,3.83341994511768e-63
"ENSG00000278058",18.7343069881361,-2.15528682413281,0.127041017564088,-16.9652830673018,1.48382917734855e-64,3.869513547928e-63
"ENSG00000150667",1001.48546495626,3.19655790026514,0.188480493276338,16.9596218934898,1.63392465900863e-64,4.25837945261625e-63
"ENSG00000117586",477.215810192986,2.16316221584534,0.127559159804678,16.958109626605,1.67651927025759e-64,4.36677586587021e-63
"ENSG00000079393",41.8092922833152,4.90564768667132,0.289299773242114,16.9569703829868,1.70933648238327e-64,4.44959097244314e-63
"ENSG00000272505",50.0524983026372,-2.7721763328514,0.163615623881085,-16.9432250239513,2.15954129034581e-64,5.61816348601381e-63
"ENSG00000259744",4.08129253535164,-3.49256071628928,0.206158925123226,-16.9411084880351,2.23866254503101e-64,5.82052261708061e-63
"ENSG00000183161",1728.10024690863,1.20639448096091,0.0712188864497795,16.939249419627,2.31053835673862e-64,6.00381322022039e-63
"ENSG00000177542",1950.34465088603,1.62930119031685,0.0961938837903624,16.9376796748078,2.3730158519617e-64,6.16247863608479e-63
"ENSG00000108823",41.3379731987302,-2.95655427140421,0.174587288795102,-16.9345333890491,2.50335539222252e-64,6.49708050632635e-63
"ENSG00000143569",14274.8510405618,0.894261323157363,0.0528103934156002,16.9334342223097,2.55055179143164e-64,6.61562670859778e-63
"ENSG00000172137",1570.75838408898,-3.69530101857444,0.218225856529774,-16.9333784609079,2.55296958674789e-64,6.61795403773764e-63
"ENSG00000263639",920.839659775049,5.32210835775135,0.314341651954732,16.930967705539,2.65971228516957e-64,6.89055461307859e-63
"ENSG00000160113",3668.32121619666,1.37694412027369,0.081333395586476,16.9296278649732,2.72094827228658e-64,7.04500610368836e-63
"ENSG00000169813",18857.5165586396,0.878442497249421,0.0519063703130103,16.9235970835981,3.01444276879389e-64,7.8002739042203e-63
"ENSG00000059573",8229.40709175857,1.03339923438162,0.0610722933010615,16.9209174655908,3.1547758275898e-64,8.15855395840869e-63
"ENSG00000138696",10516.4657451585,4.82606423708728,0.285237590502944,16.9194538089378,3.23415824704812e-64,8.35887788269136e-63
"ENSG00000203876",16.3162099143062,-2.65360518582299,0.156861075558934,-16.9169131116024,3.37670985571846e-64,8.72213173651575e-63
"ENSG00000171243",727.427622865285,-4.67643969440938,0.27647155527133,-16.914722709249,3.50462269162923e-64,9.04716477049054e-63
"ENSG00000188958",16.7328286885343,-2.73568860448399,0.161803627854709,-16.9074614750943,3.96420246455241e-64,1.02275013673491e-62
"ENSG00000117308",2241.68980030381,1.75463717442538,0.103779203441125,16.9074064576032,3.96790452243229e-64,1.02309879404232e-62
"ENSG00000261534",203.692933501404,-1.35438358740935,0.0801070182157602,-16.9071776428059,3.9833381793164e-64,1.02647016528459e-62
"ENSG00000205403",1233.71826280079,-2.05745617282554,0.121744210857379,-16.8998275838824,4.51224033907015e-64,1.16207543501591e-62
"ENSG00000147852",1994.31098508242,-2.29014335938486,0.13553633241756,-16.8968963416347,4.74219088448345e-64,1.22057431139124e-62
"ENSG00000182492",39692.7389105091,1.97654265910689,0.117016734836264,16.8911110182025,5.2308647354569e-64,1.34555648195051e-62
"ENSG00000164104",7868.37143984044,1.51617360530735,0.0897859635806768,16.8865326476671,5.6529023894967e-64,1.45326003308006e-62
"ENSG00000259040",21.387142898219,-2.85637494234907,0.169173311509683,-16.8843118152568,5.86967590548431e-64,1.50809784008441e-62
"ENSG00000256235",1647.30516006359,-1.71098136983751,0.101339633516951,-16.8836348668196,5.9373850984185e-64,1.52459438951957e-62
"ENSG00000198483",293.634166007811,-2.6924898037694,0.159486484189654,-16.8822443948769,6.07891279132259e-64,1.56001533213163e-62
"ENSG00000198930",110.57584749578,9.29014223274108,0.550300685514866,16.8819383244074,6.11051450845558e-64,1.56720114004726e-62
"ENSG00000270547",364.395382299796,-2.96834645792941,0.175886613815195,-16.8764773710879,6.70268935729344e-64,1.71806744161861e-62
"ENSG00000198478",1695.25860579429,-2.07442243002061,0.122950661214728,-16.8719908419014,7.23173971125463e-64,1.8525852807101e-62
"ENSG00000104951",625.594052810714,2.62604528765256,0.155673410707085,16.8689391189208,7.61517722291659e-64,1.94966454970719e-62
"ENSG00000136111",3669.59879965207,-1.57566954497778,0.093421469816621,-16.866246571272,7.97027169527833e-64,2.0393774559982e-62
"ENSG00000139679",1993.25914206864,-1.32821780757129,0.0787642121584766,-16.8632145383345,8.38992468234434e-64,2.14549401806319e-62
"ENSG00000100902",1873.69518091123,1.12215489136894,0.066551177675727,16.8615331923452,8.63205024424116e-64,2.20611482578011e-62
"ENSG00000259920",16.6829656932436,-2.87123916718172,0.170350366246447,-16.8549045737177,9.65638380464082e-64,2.46645803235438e-62
"ENSG00000244513",75.6742746873556,-1.30904339887241,0.0776710083010529,-16.8536939007997,9.85614983479436e-64,2.5160062487366e-62
"ENSG00000226025",89.5630047564987,4.79420568429818,0.284473328345228,16.8529180299113,9.98633158642704e-64,2.54774382161577e-62
"ENSG00000101084",1263.26262260978,1.29276389646186,0.0767175047825817,16.8509638070942,1.03218697988652e-63,2.63180469317991e-62
"ENSG00000003249",2754.03533529498,1.99995936276384,0.118690310367043,16.8502328166392,1.04502471891633e-63,2.66297750972567e-62
"ENSG00000154370",2313.79782689244,1.32550738756231,0.0786655677400856,16.8499055640435,1.0508234085493e-63,2.67618712894674e-62
"ENSG00000131480",100.461614314616,-2.59734741501451,0.154156730225628,-16.848744853455,1.07165014953573e-63,2.72763164376567e-62
"ENSG00000270069",84.571055684733,-2.66294189279819,0.158066980625256,-16.8469207311012,1.10521477811784e-63,2.81141835200472e-62
"ENSG00000184232",1960.73228496483,-1.48293539017264,0.0880249955779474,-16.8467533617707,1.10834642257714e-63,2.81773771590229e-62
"ENSG00000227544",14.0553903106501,-2.06707783918226,0.122713495603201,-16.8447474258759,1.14657466154133e-63,2.91322332568153e-62
"ENSG00000185507",2164.89977743347,2.01645081470612,0.11974286525504,16.8398410244425,1.24570706780845e-63,3.16325288327276e-62
"ENSG00000115252",287.042328582272,-1.77150834621543,0.105233904406033,-16.8340075968317,1.37473960887695e-63,3.488872696021e-62
"ENSG00000169554",3086.49133090509,-1.84500462706584,0.109615717889488,-16.8315699845704,1.43252691592864e-63,3.63340917767354e-62
"ENSG00000180044",245.962085780364,1.90447895482621,0.113166649932191,16.8289770525801,1.49665513477864e-63,3.79385079126998e-62
"ENSG00000132326",2705.2132323405,-1.28586348905216,0.076457681006679,-16.8179765868106,1.80209184058157e-63,4.56543918914273e-62
"ENSG00000254122",313.150275932821,-2.14897467059268,0.127784053240146,-16.8172367060081,1.82473512001759e-63,4.62011468084034e-62
"ENSG00000072657",100.150349614414,-4.61486433172117,0.274510427868678,-16.8112532829859,2.01858134011491e-63,5.10794966553264e-62
"ENSG00000148965",29.2434556187891,-4.20302840306825,0.250070998263046,-16.8073404443611,2.15630947238372e-63,5.45329537919983e-62
"ENSG00000166912",1994.8721711399,-1.18188964551282,0.0703323686500026,-16.8043486690218,2.26789995921115e-63,5.73217641258457e-62
"ENSG00000101098",1886.98024762612,4.33703314775014,0.258131789792916,16.8016235087878,2.37454575649684e-63,5.99824315181478e-62
"ENSG00000151748",3369.77852202654,-1.11692720496723,0.0664840417884328,-16.7999293502875,2.44334859369401e-63,6.16846312018203e-62
"ENSG00000182601",82.4658673979918,-6.04341181533351,0.359769048746276,-16.7980315049157,2.52278519472111e-63,6.36531610521979e-62
"ENSG00000154582",3426.10422998401,1.38316835803651,0.0823479265107018,16.7966385632887,2.58272122917209e-63,6.51276702076975e-62
"ENSG00000144229",143.731085215359,-2.78912396983764,0.166080326550252,-16.7938251794905,2.7081381249434e-63,6.82507259699111e-62
"ENSG00000100997",5064.20115561387,1.35801306045542,0.0809157000277754,16.7830601476507,3.24665821338111e-63,8.17752037495366e-62
"ENSG00000149679",1206.59613906923,1.47227284719151,0.0877272075486081,16.7823972554438,3.28310817567019e-63,8.26454599409307e-62
"ENSG00000262370",42.8622582280681,-1.98028988633159,0.118049702400209,-16.7750519151507,3.71534206567816e-63,9.34719931020672e-62
"ENSG00000173391",1177.13678589785,2.42548145803852,0.144590267838595,16.7748597073356,3.72738310285868e-63,9.37207522639059e-62
"ENSG00000213398",262.472203214172,-1.57960122366685,0.0941810421923573,-16.7719658531772,3.91344295553407e-63,9.83422004599681e-62
"ENSG00000167074",2067.73794121505,-1.53454092630409,0.0915558069274488,-16.7607165269167,4.72890576434889e-63,1.18765663293434e-61
"ENSG00000276600",666.959004020255,-1.86896842620486,0.111600505665699,-16.7469530272863,5.96018187518195e-63,1.49602627413737e-61
"ENSG00000186439",114.9987789727,-5.15342271000145,0.307768716528473,-16.7444656758176,6.21459748009605e-63,1.55898640186571e-61
"ENSG00000261061",262.15500637612,1.57903158155014,0.0943032348059169,16.7441931848882,6.24311835814655e-63,1.56523895979246e-61
"ENSG00000005187",351.794424277438,-2.49333226653728,0.148922434752278,-16.7424892742639,6.42444345026469e-63,1.60977246246011e-61
"ENSG00000204978",3.79076192871434,-3.29426291841996,0.196793828836202,-16.7396657603622,6.73653801136323e-63,1.68700276413448e-61
"ENSG00000115539",1705.57560888676,1.01513940924037,0.0606547293866934,16.7363603713162,7.12114041033707e-63,1.78229163438476e-61
"ENSG00000181192",5099.98459642774,1.35334739470311,0.0808670617006416,16.7354589896318,7.2297669817397e-63,1.80843895467378e-61
"ENSG00000097021",1832.77564965076,1.56667268324631,0.0936147747615107,16.7353143479488,7.24735100156563e-63,1.81179612287273e-61
"ENSG00000145050",3800.51689855909,1.19071475448738,0.0711547537456337,16.7341560726074,7.38970771157559e-63,1.84632398644441e-61
"ENSG00000232759",11.7832962244947,-2.58019353243132,0.154203885190674,-16.7323509990743,7.61713299630532e-63,1.90205448382784e-61
"ENSG00000090659",441.340096275905,-2.92530082705211,0.174985539132459,-16.7173861426215,9.79207896269171e-63,2.44375255029928e-61
