"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248309.4",24.8737649416376,-2.79015330813275,0.202885499231312,-13.7523544989859,4.92986279766955e-43,2.53432154311895e-41
"ENSG00000161835.9",418.747482132775,-1.99180829334575,0.14487516743798,-13.7484451515711,5.20358402986299e-43,2.67167431804611e-41
"ENSG00000267519.3",838.959348558618,-2.43216421866049,0.177018792543598,-13.7395820167595,5.88143564009845e-43,3.01591459441886e-41
"ENSG00000072657.7",104.816737582827,-5.75646097560886,0.419112209551472,-13.7348920991095,6.27494848231441e-43,3.21367004415674e-41
"ENSG00000172458.4",127.526883383168,-2.66902703267489,0.194392334165549,-13.7301043486719,6.70368979188951e-43,3.42894991370128e-41
"ENSG00000137310.10",2080.44624850812,1.76201985023977,0.128395288272354,13.7233996196351,7.3534944311535e-43,3.75662454883516e-41
"ENSG00000140451.11",189.1409525738,2.40724854997752,0.175478938486279,13.7181622520799,7.90435730556821e-43,4.03299848590845e-41
"ENSG00000086232.11",15328.186519653,1.04601706830962,0.0762530804988263,13.7177024386014,7.95463698590752e-43,4.05359175781863e-41
"ENSG00000154134.13",310.629966443272,-2.46335613935753,0.179585125082111,-13.7169274918021,8.04009682130198e-43,4.09203881680935e-41
"ENSG00000278677.1",35.9900858584475,4.35112392761054,0.317405324819633,13.708415037092,9.04112811331762e-43,4.59157990234588e-41
"ENSG00000152492.12",4860.65705107248,-1.27982817289567,0.0933609301359177,-13.7083914120442,9.04407208737291e-43,4.59157990234588e-41
"ENSG00000164741.13",3717.73471401611,-2.31716170130635,0.16903674678906,-13.708035355164,9.08855685201446e-43,4.6084395779774e-41
"ENSG00000185739.12",65.075004011992,-2.57553910746983,0.187928541775793,-13.7048852884868,9.49171997394161e-43,4.80690339052069e-41
"ENSG00000162004.15",378.435222990283,3.86466377620854,0.282091900665594,13.7000167927186,1.01500819077228e-42,5.13395665206342e-41
"ENSG00000144230.15",35.7255170024896,-3.6299218509983,0.265054039293662,-13.6950255905234,1.08722043824041e-42,5.49241187768197e-41
"ENSG00000255090.4",16.3793919176685,-3.53425301755228,0.258163473354054,-13.6899808932509,1.16539899662277e-42,5.88008538184886e-41
"ENSG00000157404.14",4665.32899702333,-3.60593920559208,0.263530490307312,-13.6831954487963,1.27944157672051e-42,6.44753363736009e-41
"ENSG00000163468.13",26169.0942046427,1.32179203472883,0.0966393604690773,13.6775743166449,1.38227345903185e-42,6.95715935925771e-41
"ENSG00000188322.4",2443.6145618682,2.73763867117317,0.200166585509105,13.6768015711026,1.39703826966598e-42,7.02282374452385e-41
"ENSG00000183682.7",74.5773898975419,2.81094971823614,0.205541749085145,13.6758090789221,1.41623212844074e-42,7.11056398737646e-41
"ENSG00000104522.14",6543.28896691678,2.12567097795776,0.155580351284138,13.6628498419806,1.6922891846003e-42,8.48615542152509e-41
"ENSG00000151651.14",1310.54047419591,2.67551004698593,0.19586300327811,13.6601093734222,1.75719628474232e-42,8.80084006876643e-41
"ENSG00000101464.9",1989.85001875738,1.21967664402072,0.0893029314653752,13.6577447571653,1.8151878310791e-42,9.0801605224445e-41
"ENSG00000182379.9",413.823823942875,4.20877919649976,0.3081726670185,13.6572111901381,1.82853443379299e-42,9.13574251524274e-41
"ENSG00000135298.12",26.4835422712419,-3.29482385484386,0.241258093229052,-13.6568428057488,1.83780609013244e-42,9.17085434647406e-41
"ENSG00000088854.12",1656.0417769348,-1.43220650927097,0.104893750821788,-13.6538783106751,1.91414030027906e-42,9.54012194293961e-41
"ENSG00000101542.8",39.3280741606487,-4.58904768393958,0.336178350160997,-13.6506341997986,2.0012923882413e-42,9.96234087881041e-41
"ENSG00000232821.1",24.627218570919,-4.10141418531178,0.300731312147315,-13.6381348387915,2.37558981016844e-42,1.1811189775155e-40
"ENSG00000170965.8",86.0089016769659,4.49277258247886,0.329449229328805,13.6372229239452,2.40547723039311e-42,1.19452550338926e-40
"ENSG00000250934.1",12.743271671012,-5.05887813418876,0.370984391212059,-13.6363638309975,2.43397549723151e-42,1.2072104926742e-40
"ENSG00000158406.3",459.730379435024,4.05170057170975,0.29714094072427,13.635618712904,2.45896473614295e-42,1.21812642183547e-40
"ENSG00000133104.11",3262.96495726613,-1.71391433619006,0.125735733145629,-13.631083967236,2.61664598257763e-42,1.29466954796568e-40
"ENSG00000180264.9",85.7642645899783,-6.75719121680562,0.495761771740876,-13.6299158224274,2.6588681857781e-42,1.31396957538773e-40
"ENSG00000050426.14",2950.66971518207,-1.15131102791683,0.0845176428366669,-13.6221383994555,2.95778507399827e-42,1.45992413272024e-40
"ENSG00000204136.9",710.792575584905,-2.32211035338481,0.170494070688993,-13.6198892078816,3.05030127552973e-42,1.50232609365546e-40
"ENSG00000171115.3",1121.88138862052,-2.03696355594837,0.149558207089411,-13.6198714573424,3.05104274079139e-42,1.50232609365546e-40
"ENSG00000166250.10",3545.74002401847,-2.61442236006608,0.191990028849243,-13.6174903235157,3.1521486229727e-42,1.55024262421506e-40
"ENSG00000105514.6",4118.7878998638,1.74925754279567,0.128512996843729,13.6115224588743,3.42043451133946e-42,1.68016512072034e-40
"ENSG00000182628.11",2726.71170511758,1.87104212817481,0.137472144957589,13.6103363248753,3.47640324332425e-42,1.70560773291019e-40
"ENSG00000149636.14",1799.19452495084,1.41329039647733,0.103842256458594,13.6099738649349,3.49368724625877e-42,1.7120324228699e-40
"ENSG00000259153.1",128.441604008194,2.27846410260227,0.167424427214134,13.6089108412366,3.54487232397603e-42,1.73503457495301e-40
"ENSG00000144045.12",106.395319360022,4.55194900669313,0.334607970581866,13.6038271855196,3.80015528740179e-42,1.85775773254574e-40
"ENSG00000217702.2",25.3316703328143,3.99731320671451,0.293841126702742,13.6036546400746,3.80913353521589e-42,1.85992208423821e-40
"ENSG00000136026.12",9282.62985412818,1.47801760988388,0.108666716700037,13.6013827855294,3.92933400629367e-42,1.91632400361833e-40
"ENSG00000050628.19",2947.58347225048,-3.43306712045098,0.252420416660054,-13.6005920831453,3.97204789444151e-42,1.93484654824708e-40
"ENSG00000153291.14",280.863141640319,-3.27125970789239,0.240753342853342,-13.5875982826337,4.74393296558974e-42,2.30809281393675e-40
"ENSG00000178695.5",7879.19841236747,-1.83114614328522,0.134832953765659,-13.5808501715966,5.20191018728262e-42,2.52790567709933e-40
"ENSG00000164305.16",2504.16283502704,1.08476206653309,0.0799409597712909,13.5695401911181,6.07016279495536e-42,2.94633590578421e-40
"ENSG00000273771.1",12.9613917551078,-3.45094597115815,0.254338705164007,-13.5683083270117,6.17303319181147e-42,2.99271285309778e-40
"ENSG00000136450.11",12287.7428384943,0.730200155811237,0.0538224144387724,13.566841313704,6.29780471964669e-42,3.04958508397204e-40
"ENSG00000184347.13",5368.16115295881,-2.65985982524546,0.196361314616108,-13.5457426043697,8.3960492029757e-42,4.06080632989839e-40
"ENSG00000162413.15",3740.69535286925,-1.68413052620429,0.124391937312647,-13.5389042295514,9.21532949067059e-42,4.4517884273548e-40
"ENSG00000228971.2",138.510786900047,-6.06141323747143,0.447830299253242,-13.5350672957565,9.70934955564407e-42,4.68490445088096e-40
"ENSG00000225194.2",45.085712503189,-4.06408047132833,0.300378805954194,-13.5298509441045,1.04234776554705e-41,5.02355080544131e-40
"ENSG00000139618.13",760.600707809165,2.1340805424646,0.15777099908232,13.5264437372999,1.09178941127402e-41,5.25563503526006e-40
"ENSG00000106077.17",3253.24896107651,2.01904584960801,0.149307715553689,13.5227161042591,1.14855584652641e-41,5.5223916343162e-40
"ENSG00000109061.9",50.5331817560178,-3.89005379870788,0.287674652178876,-13.5224072376354,1.1533890784397e-41,5.53911377752668e-40
"ENSG00000138131.3",757.518403981839,-3.1193674448748,0.230689035927279,-13.521957956676,1.1604556896958e-41,5.56650981011474e-40
"ENSG00000134121.8",1117.0288996853,-3.77900764021772,0.279642816504197,-13.5136946747245,1.29838235510246e-41,6.22081928143993e-40
"ENSG00000146374.12",432.796029496547,-3.22656319881457,0.238780649681137,-13.5126661357328,1.31665348976294e-41,6.30097324041236e-40
"ENSG00000135074.14",1435.82476587905,2.2003269455299,0.162898559460509,13.5073444038854,1.41535391366286e-41,6.76539170730847e-40
"ENSG00000154188.8",594.96139720598,-3.04199392216546,0.225229551730955,-13.5061935646847,1.43764740329056e-41,6.86392660339744e-40
"ENSG00000143761.12",40485.7167587343,1.20452764317761,0.0892110018056233,13.5020078106744,1.52171733895169e-41,7.25683383029367e-40
"ENSG00000106105.12",7921.81153440177,1.33541561248824,0.0989657659767697,13.4937126925456,1.70303823510027e-41,8.11205939747235e-40
"ENSG00000150907.6",2493.01821071558,-1.8701936683725,0.138630212166957,-13.4905201336643,1.77841465122627e-41,8.46123729696933e-40
"ENSG00000269113.3",418.663006934661,-3.38575063454459,0.25097670578237,-13.4902983286444,1.78377307922127e-41,8.47686302031329e-40
"ENSG00000164318.16",870.263994802878,-2.01725437933365,0.149535594416162,-13.4901284688084,1.78788745541833e-41,8.48654731887245e-40
"ENSG00000137309.18",8739.20255537025,1.90737336451015,0.141407620763929,13.48847646404,1.82839819378757e-41,8.66877097237866e-40
"ENSG00000226482.1",13.935861234887,-7.93581469088202,0.58835605578242,-13.4881159340302,1.837359815299e-41,8.70116550306546e-40
"ENSG00000254847.1",7.66931544254562,-3.02855063248009,0.224536882698111,-13.4879873457225,1.84056666698802e-41,8.70626378624231e-40
"ENSG00000279026.1",65.7244379980852,-2.65045898353189,0.196531699676564,-13.4861652745781,1.88660998419587e-41,8.9137414386244e-40
"ENSG00000266995.1",14.5515968590494,3.62529102631116,0.268945857648891,13.4796313949701,2.0613407246253e-41,9.72805243356945e-40
"ENSG00000159346.11",11586.6267709401,1.23554898052626,0.0916850439801554,13.4760144827294,2.16489139201513e-41,1.02049534371703e-39
"ENSG00000132837.13",168.91248176801,-2.82073892991481,0.20941634492592,-13.4695261294558,2.36378160708826e-41,1.11296532834205e-39
"ENSG00000106511.5",509.101492156858,-3.44135992161793,0.255498387285,-13.4692040845612,2.37411350224646e-41,1.11654366770208e-39
"ENSG00000275152.3",7.93549141515363,-3.69425669104478,0.274408956663398,-13.4625951571119,2.59634524047539e-41,1.21965555899987e-39
"ENSG00000154252.11",59.008347312706,5.82202486385156,0.43262194226257,13.4575348476384,2.78038326587188e-41,1.30460945686473e-39
"ENSG00000232528.3",16.4861742531202,-3.89097146703198,0.28923090224126,-13.4528206940569,2.96348265743827e-41,1.38892858631702e-39
"ENSG00000198099.7",23.4786899418137,-5.40172805504131,0.401607859298972,-13.4502548442909,3.06813065979129e-41,1.43607210943156e-39
"ENSG00000122877.12",1989.69573820313,-2.91907242763903,0.217028448489899,-13.450183365131,3.07109795601356e-41,1.43607210943156e-39
"ENSG00000167105.6",77.3371625891795,3.90273045717009,0.290179499353111,13.4493665674878,3.10520879665352e-41,1.45036318069066e-39
"ENSG00000119121.20",86.2124396725899,-3.54048295416083,0.263290073796002,-13.4470810202439,3.20267254440298e-41,1.4941783586439e-39
"ENSG00000246090.5",97.1523604186542,-2.30579953868843,0.171527570109362,-13.4427342334431,3.39650716784716e-41,1.5828033231784e-39
"ENSG00000120156.19",1082.33798923045,-2.15911935151547,0.160617406965809,-13.4426236377672,3.40158820183196e-41,1.58336569727415e-39
"ENSG00000197070.12",3178.67321493688,1.64398385093878,0.122453324435475,13.4253917443054,4.29308118696932e-41,1.99606296962741e-39
"ENSG00000189292.14",76.0597955231029,-4.52365674342721,0.337127465545345,-13.4182385173206,4.72818395469625e-41,2.19586534141456e-39
"ENSG00000113580.13",4814.89135626158,-1.93989205319145,0.144685115410221,-13.4076822463135,5.45160759313863e-41,2.52896425339367e-39
"ENSG00000154493.16",100.307283104164,-4.30856216960675,0.321415160766955,-13.4049749219226,5.65423924915456e-41,2.61998983983784e-39
"ENSG00000164056.9",3102.58309146109,-2.11513168903673,0.15795992915413,-13.3903053791121,6.88968861715482e-41,3.18884126947339e-39
"ENSG00000123136.13",3685.26990419215,1.65996332428715,0.123988518545765,13.3880406327659,7.10299326830615e-41,3.28384877695027e-39
"ENSG00000180198.14",3611.03485655766,1.54012700749396,0.115160162721456,13.3737828351212,8.60507860100201e-41,3.97379612818476e-39
"ENSG00000115504.13",3170.00604905653,-1.34696359711966,0.100758045874585,-13.3682981386543,9.26361525983042e-41,4.27307778841997e-39
"ENSG00000105141.5",3064.59285586809,8.38629495845133,0.627497510142288,13.3646665092738,9.72699720222318e-41,4.48176605025546e-39
"ENSG00000247077.5",3326.76377231077,1.20082713252571,0.0898629000896362,13.3628798016524,9.96336267371131e-41,4.5855030305395e-39
"ENSG00000213366.11",1091.13128524069,-2.93481712900484,0.219643205614256,-13.3617478437237,1.01160573587371e-40,4.6505415994851e-39
"ENSG00000227036.5",371.500791613019,3.05410175893534,0.228593356786613,13.3604134514997,1.02990504720036e-40,4.72934712067771e-39
"ENSG00000138316.9",352.556738157963,3.02851667430561,0.226686827380542,13.3599146862716,1.0368291082508e-40,4.75579897026956e-39
"ENSG00000143799.11",17225.178892043,1.35647006647616,0.10154397480407,13.3584495691988,1.05743732425251e-40,4.84488856556903e-39
"ENSG00000136108.13",2319.55617138828,1.61928533674231,0.121263368547601,13.3534583125709,1.13074984127735e-40,5.17498491188848e-39
"ENSG00000070031.3",30.0505403432776,3.90481491888488,0.292649193411121,13.3429888303136,1.30135463305443e-40,5.94911213627532e-39
"ENSG00000177469.12",22067.6962158872,-2.0446721791163,0.153357621892988,-13.3327066100638,1.4937816249263e-40,6.82115767923049e-39
"ENSG00000173432.9",7932.99064926683,-4.89380689641355,0.36715043692938,-13.3291599414734,1.5665166264772e-40,7.13819143278463e-39
"ENSG00000178966.14",1331.87690194029,1.45465243288036,0.10913316420019,13.3291510746632,1.56670281024929e-40,7.13819143278463e-39
"ENSG00000117139.15",11198.5237106591,1.5086052222331,0.11318594161125,13.3285565394206,1.57923709638989e-40,7.18728740449425e-39
"ENSG00000134531.8",15549.4376667856,-2.26895206408997,0.170284981356084,-13.3244402766522,1.66879655838497e-40,7.58643454334097e-39
"ENSG00000117425.12",204.134576695253,-2.32445245625933,0.174461168126656,-13.3236093809243,1.6874783185624e-40,7.66283904459186e-39
"ENSG00000188783.5",5301.51291414777,-3.2074351665552,0.240750405047151,-13.3226574049877,1.70913820086469e-40,7.7521497417652e-39
"ENSG00000185803.7",4511.92925405485,1.99270550720661,0.149573557885137,13.3225787724919,1.71093960387389e-40,7.7521497417652e-39
"ENSG00000172478.16",999.979341630327,5.63338033912312,0.422931853748889,13.3198298713813,1.77511544708093e-40,8.03401918125698e-39
"ENSG00000135119.13",442.424144287654,2.14801040195092,0.161272085728175,13.3191704705264,1.79086244138612e-40,8.09632268993468e-39
"ENSG00000115718.16",43.6818915270617,2.67910488307411,0.201162421587134,13.3181180756151,1.81628269659454e-40,8.20217210244444e-39
"ENSG00000259407.1",29.4046199514181,-2.34618358644374,0.176246041984244,-13.3119788678913,1.97188866928975e-40,8.89504613964711e-39
"ENSG00000185010.12",1671.48734864906,-2.16810563835485,0.162877660959513,-13.3112522956342,1.99116049463656e-40,8.97207698514901e-39
"ENSG00000256940.1",67.613425482055,2.8899359584086,0.217140919597772,13.3090343531835,2.05115606656018e-40,9.23223538372776e-39
"ENSG00000164129.10",240.154948223478,-7.54911469258741,0.567279528010325,-13.3075746961382,2.09161732151477e-40,9.40399431385999e-39
"ENSG00000238018.2",66.0113848650506,-3.13282633750286,0.23551160462445,-13.3022164342963,2.24706972033885e-40,1.00918123517064e-38
"ENSG00000198018.6",1077.77834983439,1.66561322077525,0.125229583364454,13.3004772197304,2.29995655555422e-40,1.03179939043848e-38
"ENSG00000011021.20",1087.72588168965,-1.1518506374601,0.0866035004763095,-13.3002780617995,2.30609108158258e-40,1.03341706593419e-38
"ENSG00000115459.16",1702.55769625696,-1.48956794165188,0.112018233081319,-13.2975489853561,2.39181053035696e-40,1.07065612886263e-38
"ENSG00000134201.9",880.189537645846,-4.54822246199004,0.342049800148873,-13.2969598579227,2.41072665226719e-40,1.07794297102306e-38
"ENSG00000065534.17",12433.8829237285,-2.4941191960441,0.18764264211473,-13.2918571596275,2.58091805447178e-40,1.15278185757604e-38
"ENSG00000277954.1",60.566910675638,-2.20056336830342,0.165564807162248,-13.2912507556449,2.60192184404472e-40,1.16089458345266e-38
"ENSG00000103495.12",4214.23996961129,1.32567568928373,0.0997612994096042,13.2884765648522,2.70019881508898e-40,1.20342884813382e-38
"ENSG00000226891.5",34.7218995369068,-3.3624638533538,0.25314765977559,-13.282618754345,2.92000603202094e-40,1.29997523445168e-38
"ENSG00000172531.13",10178.2822669167,1.53263669648558,0.115406609404281,13.280319943519,3.01104875786445e-40,1.33904844053495e-38
"ENSG00000151276.22",2973.27931891108,-1.64871219190747,0.124267414789431,-13.2674538590923,3.57523163686248e-40,1.58821893224927e-38
"ENSG00000253250.2",58.3513235334909,-2.66053348183576,0.200608396824106,-13.2623236312911,3.82846655206157e-40,1.69791750165278e-38
"ENSG00000225670.4",66.4236148415195,-4.21234910430146,0.317618673697933,-13.2622841574723,3.83048260667954e-40,1.69791750165278e-38
"ENSG00000278023.3",58.0867324702353,2.91517688104713,0.219880192061728,13.2580240798987,4.05438009631416e-40,1.79521625304727e-38
"ENSG00000203760.7",784.26969460438,2.28118893627918,0.172087646450513,13.2559714966826,4.16685689529594e-40,1.84302245079924e-38
"ENSG00000277631.3",7.04849723605958,-5.07295242021072,0.382730031367648,-13.254649503419,4.24093629658249e-40,1.87376027573005e-38
"ENSG00000196230.11",53470.0805797407,1.15703761396858,0.0873015144998274,13.253350993938,4.31497443881687e-40,1.90441350259186e-38
"ENSG00000157796.16",1770.19391365618,-1.2659135483842,0.0955382542681086,-13.2503315879278,4.49214094831159e-40,1.98046718895951e-38
"ENSG00000135063.16",1105.88283736249,-3.53855004673905,0.267109201437977,-13.2475782477329,4.6599923510375e-40,2.05225460554474e-38
"ENSG00000168005.7",1348.44529196317,1.50656498065663,0.113803926626116,13.2382513092558,5.27630552994998e-40,2.32117686440824e-38
"ENSG00000208035.1",10.6128693098941,-5.3598975229728,0.404958029392441,-13.2356865006832,5.45955914503774e-40,2.39921207202739e-38
"ENSG00000134222.15",653.140422197611,1.78573789788037,0.134926962925616,13.2348483887896,5.52080288472681e-40,2.42351979694844e-38
"ENSG00000173548.8",3285.76423053265,-1.07182729863536,0.0810420578695684,-13.2255686345032,6.24630441929018e-40,2.73905810420569e-38
"ENSG00000171056.7",406.808066560243,-2.22104091882369,0.168021252903302,-13.2188094091997,6.833706912985e-40,2.99342730789693e-38
"ENSG00000157152.15",304.952451923729,-3.63971856240405,0.275439496281155,-13.2142216767954,7.2633732704139e-40,3.17823128681526e-38
"ENSG00000130304.15",2239.99902985965,-1.41481636615181,0.107079592815952,-13.2127544469055,7.40637700593349e-40,3.23733927118177e-38
"ENSG00000117450.12",23039.1412820192,1.49588165687474,0.113216049251638,13.212629011192,7.41873173886146e-40,3.23927507943941e-38
"ENSG00000175084.10",468.791821540628,-4.81865290398773,0.364735330011052,-13.2113686487177,7.54401367301033e-40,3.29046205765485e-38
"ENSG00000136518.15",4675.04854149426,1.30849728715132,0.099047315920416,13.2108303490292,7.59816051465032e-40,3.30942377845108e-38
"ENSG00000186638.14",632.394888107955,1.87134019994126,0.14165256052231,13.2107756685875,7.60368232147977e-40,3.30942377845108e-38
"ENSG00000159899.13",699.914436671651,-2.06907263640066,0.156621560878078,-13.2106500841945,7.61637934805389e-40,3.31142348484696e-38
"ENSG00000280721.1",37.4959142737972,2.57789333152038,0.195238707557187,13.2038024824831,8.34157146416108e-40,3.62286593165567e-38
"ENSG00000138829.9",718.85056480037,3.96489046920246,0.300308555347988,13.2027223287331,8.46207210964241e-40,3.67129962897002e-38
"ENSG00000171462.13",138.264620957581,-2.24557797117303,0.17016371675218,-13.1965733590752,9.18176040269098e-40,3.97931459064239e-38
"ENSG00000104951.14",637.106430149478,3.0231103430937,0.229150620932659,13.192677946014,9.66885019038776e-40,4.18597710202285e-38
"ENSG00000251322.6",1765.97440194656,-1.70169099964557,0.128998104089419,-13.191596974681,9.80851361589498e-40,4.2419486028361e-38
"ENSG00000179776.16",3485.96652261502,-1.83660636457066,0.139243702704044,-13.1898701981107,1.0035789357872e-39,4.3356519584236e-38
"ENSG00000230058.1",11.5106876065179,-6.22784887426336,0.472374867585652,-13.1841240963865,1.08304578202005e-39,4.674023026967e-38
"ENSG00000150753.10",14648.9705445145,1.30866458213191,0.0992699363674799,13.1828893018271,1.10092284363842e-39,4.74616199331842e-38
"ENSG00000055813.5",85.9517457704924,-3.54062581721788,0.268592425483062,-13.182150653914,1.11175675125525e-39,4.78781735163867e-38
"ENSG00000205364.3",162.806174099234,-3.27356502658773,0.248352485845911,-13.1811244628282,1.1269842735368e-39,4.84828634475533e-38
"ENSG00000175877.3",24.8590854367913,4.43360338296128,0.336476546790752,13.1765599274248,1.19726890153698e-39,5.14523477780387e-38
"ENSG00000013275.6",5742.6870793829,1.41481534411668,0.107427907080883,13.1699051257832,1.30761885046319e-39,5.61355827726683e-38
"ENSG00000163888.3",48.1573428331592,3.59314442928611,0.272925060519141,13.1653151324816,1.38956635913174e-39,5.95909627821143e-38
"ENSG00000145335.14",195.648081924861,-2.23683113418774,0.169923555005278,-13.1637496291686,1.41866803738449e-39,6.07752033751224e-38
"ENSG00000115091.10",14304.6604592608,1.02607080004847,0.077959822368213,13.1615333242067,1.46090681012364e-39,6.25191627465373e-38
"ENSG00000262179.2",69.2332399920601,-3.7835356406202,0.287522042509567,-13.1591150633062,1.50842209446642e-39,6.44850445384394e-38
"ENSG00000170779.10",1217.66260864018,1.43434213628467,0.109012419695073,13.1576029620917,1.53891023998716e-39,6.5719668336505e-38
"ENSG00000011304.15",16253.3360761318,0.742476736829986,0.0564312729280826,13.1571856934047,1.54743087477314e-39,6.60145641138867e-38
"ENSG00000166173.10",812.239247081672,-2.17297231248267,0.165204968440547,-13.1531898404415,1.63143922591674e-39,6.95258495557782e-38
"ENSG00000153246.10",1481.08762609748,-1.85015642707643,0.140707694511554,-13.1489356960824,1.72586599630003e-39,7.34733514612355e-38
"ENSG00000204767.3",132.848678678468,-4.56348456072819,0.347121116917453,-13.1466636235024,1.77850401986581e-39,7.56354638791839e-38
"ENSG00000276180.1",935.481476270832,2.59295525968143,0.197261608177562,13.1447537290045,1.82398403902834e-39,7.74889851258308e-38
"ENSG00000187955.10",7821.03792381948,-2.93834166096088,0.223570752057038,-13.1427820228079,1.87214926779729e-39,7.94526151875467e-38
"ENSG00000115353.9",358.417349656264,-3.73562264736577,0.284289886161409,-13.1401883401678,1.93743919352678e-39,8.21381767637406e-38
"ENSG00000137216.17",4548.66074134962,1.39954026541439,0.1065209775413,13.1386352033032,1.9776144116861e-39,8.37545320116053e-38
"ENSG00000197903.7",1896.75022217923,2.66939367033797,0.203221054418739,13.1354188569342,2.06346493501589e-39,8.72999466140419e-38
"ENSG00000124541.6",2715.564479893,0.96472092353192,0.0734526360982777,13.133918328556,2.10477479214951e-39,8.8955574953835e-38
"ENSG00000147155.9",2519.8906270985,1.59531995050044,0.121473544932854,13.1330649104072,2.12863532566645e-39,8.98710714097748e-38
"ENSG00000189184.10",2032.74095846051,-2.36131790666616,0.179887293180264,-13.1266520548502,2.31674660764187e-39,9.77121951576011e-38
"ENSG00000149970.13",131.416718712192,-3.18321814025016,0.242628139344933,-13.119740145741,2.53803704083787e-39,1.06935088476292e-37
"ENSG00000257743.7",383.25708354245,-5.05682780245521,0.385595627565071,-13.1143286929566,2.72585207090243e-39,1.14730018831835e-37
"ENSG00000119547.5",271.389654621806,5.36170555148015,0.408975163558078,13.1101006350444,2.88215729437937e-39,1.21184039572007e-37
"ENSG00000163689.17",314.933290088592,2.6279552684182,0.200516517860103,13.1059291097987,3.04510118537432e-39,1.2790363858691e-37
"ENSG00000032389.11",1462.55848975423,1.15678645077194,0.0882848123159297,13.1028930166646,3.16942253264543e-39,1.32914456635104e-37
"ENSG00000168824.13",228.483264408625,-3.57835192415533,0.273097062689071,-13.1028576027908,3.17090203379644e-39,1.32914456635104e-37
"ENSG00000071553.15",17204.5135799985,1.35105398233244,0.103133575047527,13.1000402314167,3.29083178466505e-39,1.37800209228971e-37
"ENSG00000164007.9",113.779710462338,-5.20444337539575,0.397410430047851,-13.0958902481978,3.47574881526503e-39,1.453944506971e-37
"ENSG00000188626.6",9.56124066577298,-3.72944315856803,0.284844617488133,-13.0929037432958,3.61518095880292e-39,1.51072423931816e-37
"ENSG00000226054.2",76.3383896028116,1.65649266257343,0.126543339702328,13.0903188304501,3.74034478143046e-39,1.56143157172913e-37
"ENSG00000186453.11",18.2866121899388,-3.54856117589523,0.271178024524185,-13.0857254459377,3.97348320191083e-39,1.65706413243769e-37
"ENSG00000177398.17",102.561548922433,4.14688820484132,0.316925209683388,13.0847533681025,4.02464378664836e-39,1.6766887555202e-37
"ENSG00000226025.8",92.2598818752884,5.32095597143205,0.406885806285291,13.0772710407628,4.44099443330854e-39,1.84825867102736e-37
"ENSG00000165490.11",595.255971025478,2.04551437548372,0.156424304504414,13.0767043009355,4.47422171707407e-39,1.85986656343237e-37
"ENSG00000069122.17",3145.7635610864,-1.91608958398258,0.146527665740923,-13.0766403347368,4.47798746829491e-39,1.85986656343237e-37
"ENSG00000146006.7",67.8405920637105,-3.33881734517687,0.255410246876532,-13.0723703767096,4.73662180154209e-39,1.96528930362664e-37
"ENSG00000266265.2",22.6387803695447,-3.67711076459443,0.28133148779959,-13.0703846674066,4.8619049296351e-39,2.01522507676731e-37
"ENSG00000234261.2",34.596301814148,2.88651376348556,0.221062738510706,13.0574414436912,5.76323499745995e-39,2.3863997073069e-37
"ENSG00000167874.6",137.093287025114,-2.35110468323678,0.180089300461869,-13.0552158135269,5.93416321999187e-39,2.45468943965433e-37
"ENSG00000118777.9",294.033474169585,-2.34500824463423,0.179639345366936,-13.0539790146989,6.031318225834e-39,2.49235535461688e-37
"ENSG00000097021.18",1806.61258333023,1.84078506400356,0.141094623223776,13.0464579155796,6.65712245289678e-39,2.74818118714584e-37
"ENSG00000105699.15",8874.85423594963,1.81808118180298,0.139392185245486,13.0429204377643,6.97338465066415e-39,2.87583508867803e-37
"ENSG00000124942.12",114804.323231748,-1.8695519918568,0.143368112534951,-13.0402218373422,7.2246533765958e-39,2.97518470438065e-37
"ENSG00000241399.5",710.024942256117,-2.12687635609631,0.163101794023103,-13.0401775703034,7.22884927805912e-39,2.97518470438065e-37
"ENSG00000160408.13",3505.68808017795,-1.54197998864734,0.118262266086675,-13.0386474035363,7.37538679581888e-39,3.03244147845394e-37
"ENSG00000117009.10",593.037577347089,3.54012915568731,0.271519371324267,13.0382194773847,7.41689332031416e-39,3.04644234279316e-37
"ENSG00000250327.1",17.3521868369807,-2.68728017461302,0.206259859401602,-13.0286144013155,8.41213887158816e-39,3.45176409179655e-37
"ENSG00000120053.10",2705.11955508569,1.2818038111304,0.0983991313408766,13.0265764917166,8.63980028282843e-39,3.54162485214559e-37
"ENSG00000167964.11",470.872613607757,2.90276308311766,0.222837072317604,13.026392121058,8.66069661651993e-39,3.54663336693941e-37
"ENSG00000076067.10",2915.88785170019,-1.2756692442482,0.0979449148167635,-13.0243540119948,8.89506804369299e-39,3.63896432309999e-37
"ENSG00000172935.8",450.464980967299,-2.35026570828365,0.180471975434686,-13.0228845925955,9.06794497030107e-39,3.70597842991235e-37
"ENSG00000255389.1",68.8695769163845,-2.03226972010756,0.156078146129241,-13.0208473800344,9.31316160009687e-39,3.80239362072287e-37
"ENSG00000280403.1",17.4434465016331,-4.4062087346082,0.338528360556754,-13.0157742983826,9.95282866636333e-39,4.05589409126899e-37
"ENSG00000107738.18",2260.74724365181,-1.89390843066051,0.145508794949332,-13.015766032012,9.9539058297066e-39,4.05589409126899e-37
