"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248238.1",4.53246078363411,4.99217047785505,0.574948321392302,8.68281598903697,3.86088735658521e-18,2.364387372058e-17
"ENSG00000228439.4",92.5311368390494,-0.813890728527853,0.0937375945883222,-8.68265003067667,3.86652685869233e-18,2.36750328975977e-17
"ENSG00000136891.12",1781.79764091969,0.507992870673644,0.0585071008922992,8.68258489869059,3.86874235800757e-18,2.3685220753038e-17
"ENSG00000258057.4",60.5900717758977,-0.880722110050906,0.101440332070311,-8.68216903549223,3.88291774336574e-18,2.37686160980051e-17
"ENSG00000011332.18",44.6383041068855,1.43420842037992,0.165193920628841,8.68196853080515,3.88977058643401e-18,2.38071703675758e-17
"ENSG00000114857.16",4847.05548226816,-0.747698838537269,0.086123617000931,-8.68169341435331,3.89919294304098e-18,2.38614380002087e-17
"ENSG00000058668.13",11979.4282953,-1.00292765900985,0.115523592305392,-8.68158303421321,3.90297964020537e-18,2.38812071899982e-17
"ENSG00000100625.8",1406.65871151741,1.19103355211477,0.137193322855489,8.68142506737975,3.90840516116237e-18,2.39109968074247e-17
"ENSG00000166171.11",1093.28018153234,0.868609392344637,0.100058420033183,8.68102246724037,3.92226653837544e-18,2.39923798012751e-17
"ENSG00000104164.9",3628.747642744,-0.498779437141707,0.0574695775399503,-8.67901694239839,3.99204235864482e-18,2.44157177590335e-17
"ENSG00000147100.8",2144.22596444272,-1.34563547531317,0.155047216833063,-8.67887539549967,3.99701306972533e-18,2.44426372523369e-17
"ENSG00000141582.13",2994.48080016241,0.941425574355384,0.108477939967742,8.67849790137361,4.01029945066553e-18,2.45184452181504e-17
"ENSG00000256271.1",13.6283988739841,1.82728482417878,0.210553295275474,8.67849074405644,4.01055178216072e-18,2.45184452181504e-17
"ENSG00000112308.11",15192.8024063111,0.539863609924002,0.0622106679404348,8.67799089443804,4.02821282505453e-18,2.46229096873172e-17
"ENSG00000077420.14",1238.64955864528,-1.1827188744784,0.136367411428166,-8.67303164364468,4.20764965308905e-18,2.57160765630432e-17
"ENSG00000270097.1",12.7208654219444,3.75604649062636,0.433130513111825,8.67185842816997,4.25124024630527e-18,2.59787930508279e-17
"ENSG00000120008.14",3551.28059790988,-0.552294838872778,0.0636966068685473,-8.67071051386719,4.29432218493523e-18,2.62383268834772e-17
"ENSG00000148019.11",1745.29816471784,0.678795798510419,0.0782935032717384,8.66988664633485,4.32550783830705e-18,2.6425110847711e-17
"ENSG00000109089.7",2181.20117772951,0.881974491446882,0.101740073224586,8.66889971171901,4.36316046800093e-18,2.66513436752909e-17
"ENSG00000052344.14",11587.3485015974,1.32921503369581,0.153332196030647,8.66885799659541,4.3647590524095e-18,2.66573157774114e-17
"ENSG00000137601.14",1357.07026246284,-0.700020644282851,0.0807721725807123,-8.66660660369572,4.45189882883374e-18,2.71856458847926e-17
"ENSG00000254398.1",2.35116864737028,-2.28028833866663,0.263173814950142,-8.66457150799228,4.53214340004516e-18,2.76717259500766e-17
"ENSG00000180182.9",4680.42172619281,0.657049969373763,0.0758323803406071,8.66450408681056,4.53482613471211e-18,2.76841689313045e-17
"ENSG00000225031.1",242.562066469639,-0.77800715886173,0.0897941716291898,-8.66433917420114,4.54139472817191e-18,2.77203273605432e-17
"ENSG00000280160.1",13.4494171520626,1.03509458857591,0.119480190511394,8.66331551820887,4.58237832615988e-18,2.79665122151634e-17
"ENSG00000232065.1",11.1836735546823,1.61043771294476,0.18589426933416,8.66319181711761,4.58735554433469e-18,2.799290936555e-17
"ENSG00000220323.3",17.9587206010432,1.4913413695502,0.172164641386659,8.66229765611887,4.62349192635497e-18,2.82094110925182e-17
"ENSG00000168374.9",15885.3977392948,0.588988308340487,0.068001917351137,8.66134855138228,4.66215624740729e-18,2.84412728733208e-17
"ENSG00000245937.6",1619.29104943132,-0.75946969612405,0.0876862840306013,-8.66121428818909,4.66765152543656e-18,2.84707512778262e-17
"ENSG00000226287.6",113.637047869207,1.11782996321654,0.129079331519888,8.66002287162692,4.7166961501719e-18,2.87658166488112e-17
"ENSG00000156709.12",3741.4489744066,0.673334349878182,0.0777686171771737,8.65817567958268,4.79374328527816e-18,2.92315534659022e-17
"ENSG00000272663.1",11.6307916175514,1.49264922790337,0.172403497073502,8.65788254438364,4.80608376863777e-18,2.93026422332381e-17
"ENSG00000243449.5",143.573737466324,1.61327989791563,0.186356813379714,8.65694078288657,4.84594289803286e-18,2.95414678868438e-17
"ENSG00000196834.10",39.99002225959,-2.37124291349276,0.273914876834047,-8.65686063093752,4.84935028030281e-18,2.95580429137991e-17
"ENSG00000198677.9",6163.32584025569,-0.661398311654655,0.0764059062454086,-8.65637676661155,4.86997038724108e-18,2.96795143472244e-17
"ENSG00000116667.11",7633.41017286068,-1.21855645506364,0.140773309747193,-8.65616115193975,4.87918676346059e-18,2.97314623458956e-17
"ENSG00000099958.13",1049.43941198345,1.5781313431536,0.182357934162072,8.65403170092408,4.97113919711582e-18,3.02874785622489e-17
"ENSG00000022567.8",1305.21293628238,0.922758214035667,0.106628824396867,8.65392842184217,4.97564215496593e-18,3.03106123614447e-17
"ENSG00000279184.1",47.5371614847255,2.38395154293912,0.275510011637814,8.65286719987898,5.02214520912265e-18,3.05895594486709e-17
"ENSG00000077522.11",82.5318937644347,2.71373308437629,0.313629412517489,8.65267406712043,5.03065436852151e-18,3.06370418882938e-17
"ENSG00000050438.15",1524.66298898047,-1.66494114725624,0.192468053220124,-8.65048053118749,5.12830294391157e-18,3.12272992337035e-17
"ENSG00000127666.9",1577.73343370723,0.663081879973956,0.0766666232999155,8.64889897889485,5.19986667622829e-18,3.16585756868777e-17
"ENSG00000196228.3",41.4576831333474,-7.48720309162084,0.865705538482627,-8.64867181598965,5.21022621980534e-18,3.1717150538401e-17
"ENSG00000116031.8",242.672278859136,2.40459090360384,0.278048744560664,8.64809120934266,5.23679689534858e-18,3.18743797422443e-17
"ENSG00000275765.3",129.240813535628,-1.09436225810669,0.126581926643184,-8.64548586933376,5.35768294344539e-18,3.26055446033775e-17
"ENSG00000215912.10",56.6328713318248,-1.69451081555976,0.196041004848995,-8.64365501934146,5.44427705962933e-18,3.31278395061204e-17
"ENSG00000182021.8",1.40219710345907,-3.1224048084645,0.36124860439393,-8.64336850159736,5.45795299828186e-18,3.32063500044256e-17
"ENSG00000165312.6",1120.13925406648,-0.673165444960862,0.0779012195540298,-8.64126965937903,5.55917338338203e-18,3.38173858338775e-17
"ENSG00000173157.15",13.5317179104402,3.92198295245357,0.453888680419488,8.64084768280371,5.57974655573309e-18,3.39377274926194e-17
"ENSG00000136167.12",10446.6887453815,1.19191615243284,0.137940435461816,8.64080317306799,5.58192097354453e-18,3.39461440508689e-17
"ENSG00000008324.9",958.212351429943,0.681270023784896,0.0788465053312179,8.64045934468523,5.59874610644857e-18,3.40436431214232e-17
"ENSG00000091844.6",121.636094269506,-1.21284693210678,0.140370623574709,-8.64031875915454,5.60564002519303e-18,3.4080735553903e-17
"ENSG00000090266.11",4108.32062421414,0.801266315222993,0.092736102095235,8.64028460458836,5.6073161337234e-18,3.40860991365446e-17
"ENSG00000261664.4",109.613826788025,-1.52119995866223,0.176060342327627,-8.64021924841799,5.61052481563885e-18,3.41007761833882e-17
"ENSG00000099365.8",129.0323910355,-1.2447762177521,0.144074168083407,-8.63982929286448,5.62970751077376e-18,3.42125254034071e-17
"ENSG00000256980.4",3.34667394701868,3.82010333014212,0.44215843687928,8.63967078657171,5.63752324600942e-18,3.42551741533278e-17
"ENSG00000197635.8",918.822613885819,-1.61361070483532,0.186793479222855,-8.63847448823514,5.69685761786129e-18,3.46108082386974e-17
"ENSG00000079805.15",7461.67227555088,0.553143332576051,0.0640357972377202,8.63803304458936,5.71890782382966e-18,3.473985673686e-17
"ENSG00000196104.9",23.3919073746674,-3.0078251324487,0.348237045429571,-8.63729224654537,5.75610031084843e-18,3.49608384278225e-17
"ENSG00000173465.6",1120.30197035957,0.783332294760916,0.0906959012474684,8.63690954041632,5.77540787563436e-18,3.50731452815221e-17
"ENSG00000148110.14",4875.59388434346,0.518306345883381,0.0600136203513602,8.63647856684642,5.79722707504858e-18,3.52006709754223e-17
"ENSG00000267543.1",12.284700750624,-1.12502308931043,0.130274207522088,-8.63580835154706,5.83132029372201e-18,3.54026777164811e-17
"ENSG00000162706.11",314.245422549282,-2.15254110626022,0.249258897513858,-8.63576437082067,5.83356445871599e-18,3.54112950706873e-17
"ENSG00000248517.1",8.958089032388,3.75876220918571,0.435271405312813,8.63544483581326,5.84989470126767e-18,3.55054041559128e-17
"ENSG00000080845.16",6811.88955324551,0.578406702038843,0.0669825630701148,8.63518318093306,5.86330050362281e-18,3.55817395226919e-17
"ENSG00000184524.5",12.2304255857654,1.87864128936066,0.217558796580593,8.6350968974253,5.86772785620103e-18,3.56035748312593e-17
"ENSG00000143515.15",2538.11969098596,-0.953200622830834,0.110391621090283,-8.63471895254863,5.88715976308215e-18,3.57164341427062e-17
"ENSG00000253921.1",12.7336135586883,-1.31047155664593,0.151769430162082,-8.63462131501986,5.89219007929438e-18,3.57419018161209e-17
"ENSG00000138615.5",8715.068994227,-1.87546871855031,0.21725880057077,-8.63241771391162,6.00685549809503e-18,3.64323125880365e-17
"ENSG00000163214.19",1993.14961984299,0.484845673308038,0.056166861427797,8.63223724778198,6.01634313323354e-18,3.64847023199692e-17
"ENSG00000136688.9",6.42414611827095,3.79175452715526,0.439262203935833,8.6320983075274,6.0236577076135e-18,3.65239010982044e-17
"ENSG00000138798.10",778.733244138889,-2.227114927,0.258007416501839,-8.63198026318802,6.02987910339855e-18,3.65564613533489e-17
"ENSG00000261379.1",18.7743999957165,-2.09840998209551,0.243102843450538,-8.63177884845454,6.04050909036576e-18,3.66157359586127e-17
"ENSG00000260878.1",4.54241215638094,-4.40366615965213,0.510171275140888,-8.63174070009335,6.04252451406571e-18,3.66227823279801e-17
"ENSG00000262879.4",276.14325338579,-0.802701071950516,0.0930049789396238,-8.63073225866335,6.09604303900382e-18,3.69419347748241e-17
"ENSG00000268912.1",102.726844309715,-1.16513861512493,0.135008873354511,-8.63008916506893,6.13041640614138e-18,3.71449941289416e-17
"ENSG00000232444.1",0.753244407929666,-3.77336298003456,0.437249141769396,-8.62977789908303,6.14712221945798e-18,3.72409612660404e-17
"ENSG00000262246.4",636.057094623601,0.826609124885774,0.0957894061426336,8.6294420037945,6.16520031294714e-18,3.73452138031018e-17
"ENSG00000270813.2",4.64508059070831,1.75814223801025,0.203741023567818,8.62929913290157,6.17290561197489e-18,3.73866134081171e-17
"ENSG00000228705.1",5.24696022769065,4.03509429052246,0.467610476518004,8.62917854315247,6.17941664356779e-18,3.74207691948636e-17
"ENSG00000255606.1",9.38461328493729,-2.52246988295993,0.292320259727743,-8.62913123198943,6.18197297778269e-18,3.74309702159216e-17
"ENSG00000243537.1",4.31841294699463,2.93251226376463,0.339868850313914,8.62836432658087,6.22355659157095e-18,3.76774396868442e-17
"ENSG00000146374.12",432.796029496547,-1.60986089515906,0.186588613783947,-8.62786245372474,6.25091878583781e-18,3.78377552615179e-17
"ENSG00000214309.4",111.105593059633,1.10520844259488,0.128101862260266,8.62757514289225,6.26663643345674e-18,3.79275493755942e-17
"ENSG00000104938.15",4.19822197054716,-3.16539427324928,0.366936866213036,-8.62653650999328,6.32378205840829e-18,3.82680172907343e-17
"ENSG00000261884.2",84.0959922044995,1.04048428589061,0.120618388170415,8.62624929476401,6.33967523550908e-18,3.83587875192478e-17
"ENSG00000261360.1",23.461696602107,1.27892891994963,0.148294175188805,8.6242694180087,6.45031033835579e-18,3.90226961219256e-17
"ENSG00000224957.4",14.5325645738766,-2.60711354124555,0.302333805762733,-8.62329482033373,6.50546844189839e-18,3.9350843554932e-17
"ENSG00000254404.1",9.06231393729778,-3.66998574027728,0.425603126074052,-8.62302345880496,6.52090904308038e-18,3.94386856972329e-17
"ENSG00000082497.10",3473.60918469156,1.19843904784661,0.138997739474152,8.62200387128934,6.57924803561251e-18,3.97859175223976e-17
"ENSG00000269895.1",2.76415208932891,-2.70586497967182,0.313850656995084,-8.62150490803082,6.60798527691641e-18,3.99540695485715e-17
"ENSG00000186790.5",4.89434812635603,3.04317600470307,0.353026442702409,8.62024946745527,6.68084018919504e-18,4.03888867253012e-17
"ENSG00000184385.2",11.9367217974821,3.01205093987905,0.349441199638231,8.61962167883285,6.71756839919944e-18,4.06052089567264e-17
"ENSG00000274403.1",9.23707089194363,-1.32789970834258,0.154064259771514,-8.61912886422798,6.74653964449379e-18,4.07745889127732e-17
"ENSG00000101074.3",3.61274516936428,3.78377681394856,0.438998792570385,8.61910528681443,6.74792878423424e-18,4.07772445251368e-17
"ENSG00000250906.1",9.28174923750652,-1.77414063586394,0.205874591509319,-8.6175793858643,6.83843514559825e-18,4.13183525156573e-17
"ENSG00000196329.9",106.574894539499,-1.36816022586185,0.158801549667,-8.61553447514098,6.96160699714506e-18,4.20566478714539e-17
"ENSG00000060069.15",1482.85320678575,0.671732028283333,0.077971154267953,8.61513510464244,6.98591676677069e-18,4.21975712410382e-17
"ENSG00000245105.2",94.9798076847922,-1.01836755628549,0.118224088442738,-8.61387530831954,7.06315118932446e-18,4.26580948535161e-17
"ENSG00000168995.12",94.0158630465725,1.21198825056378,0.140705284381854,8.61366547737196,7.07609693456419e-18,4.27302703073859e-17
"ENSG00000251187.4",3.25537954508053,-2.6303154935541,0.30536697576951,-8.61362132210217,7.07882412250563e-18,4.27407275628996e-17
"ENSG00000154040.19",567.971959509731,1.22167288983861,0.141835879792919,8.61328523940666,7.09961582365967e-18,4.28602369781816e-17
"ENSG00000268751.1",56.392669319292,-1.78569425177712,0.2073195246196,-8.61324689535919,7.10199179935637e-18,4.28685530585359e-17
"ENSG00000214222.2",2.76456845395,1.72001892446736,0.199719212633407,8.61218558689457,7.16806781147387e-18,4.32613145186436e-17
"ENSG00000115392.10",1297.75283723864,0.810328326770447,0.0940936340318535,8.61193570753285,7.18371309008481e-18,4.3349644627237e-17
"ENSG00000183036.9",75.5193945531252,3.0561261129739,0.354881232932957,8.61168703601537,7.19931620390039e-18,4.34376955051241e-17
"ENSG00000183386.8",1388.68644943568,0.795837677426729,0.092416519228923,8.61142233084301,7.21596211942548e-18,4.35320125892276e-17
"ENSG00000124159.14",60.555817349565,2.2804544014173,0.264826386078275,8.61112986204956,7.23439811934124e-18,4.36355217091138e-17
"ENSG00000161010.13",847.081882416355,-0.713285927870994,0.0828331391469593,-8.61111790784012,7.23515265045257e-18,4.36355217091138e-17
"ENSG00000256955.2",6.50280770158819,2.89188476525666,0.335866486854962,8.61022125885835,7.29196970953016e-18,4.39720111627356e-17
"ENSG00000225663.6",4334.09263532628,0.936734505923782,0.108800204463035,8.60967597025097,7.32673757607223e-18,4.41754638152874e-17
"ENSG00000221926.10",829.597571094953,0.896110510474408,0.104083990405023,8.60949418817787,7.33836441462319e-18,4.42393535722896e-17
"ENSG00000279770.1",9.09477302982531,3.67214270534331,0.426532281421632,8.60929609619244,7.3510551762828e-18,4.43096383537417e-17
"ENSG00000249252.4",10.0684288093934,-1.91970945427705,0.222981811837029,-8.60926475779162,7.35306485430034e-18,4.43155305333219e-17
"ENSG00000102385.11",67.3631903394854,1.50377253579656,0.174669855331312,8.60922757933375,7.35544974848167e-18,4.43236820983945e-17
"ENSG00000213780.9",155.466438150851,0.562725776109336,0.0653651318146198,8.60895955515346,7.37266535688717e-18,4.44211881978601e-17
"ENSG00000046774.9",50.2470957847864,7.23029823600061,0.839905419545741,8.6084671770675,7.40439526658493e-18,4.46061050611511e-17
"ENSG00000177311.9",5484.73106662157,-0.748444270725701,0.086944861809603,-8.60826338840689,7.41756725161062e-18,4.46791877031288e-17
"ENSG00000037749.10",1539.43832715471,-0.935350819150633,0.108658356581349,-8.60818117058823,7.42288798796782e-18,4.47049650390515e-17
"ENSG00000057252.11",2866.96378620464,0.8800843472521,0.102239113538532,8.60809837636561,7.42824983315486e-18,4.47309826909543e-17
"ENSG00000275894.1",21.9372201740044,-1.73700188420639,0.201816524943124,-8.60683675281749,7.51042849273487e-18,4.52194989953122e-17
"ENSG00000166426.7",2017.51324019926,3.31911289752567,0.385647498547035,8.60659776098837,7.52609654277554e-18,4.53074810802114e-17
"ENSG00000132334.15",1590.99966166919,-0.823067989411755,0.0956386611538799,-8.60601747746617,7.56427370405421e-18,4.55309254848686e-17
"ENSG00000136514.2",684.70728739112,1.59139081976342,0.184948834401194,8.60449229061562,7.66553036789009e-18,4.61339425771462e-17
"ENSG00000119953.11",2174.23050065529,0.433319872843171,0.0503616086974853,8.60417059840283,7.68705764386832e-18,4.62570175107899e-17
"ENSG00000256612.6",8016.38094622248,-2.98444402261633,0.346879044726931,-8.60370226447589,7.71850472635536e-18,4.64397422121731e-17
"ENSG00000243004.4",40.2358873550961,-2.21016969843741,0.256895135426572,-8.60339256626035,7.73936965292869e-18,4.65587552260744e-17
"ENSG00000259755.1",9.11459250864855,2.13712168121111,0.248423579562218,8.60273282019859,7.78400372524656e-18,4.68207060722136e-17
"ENSG00000126368.5",1639.76006914746,-1.26863677300645,0.1474701222039,-8.60266984286052,7.78827761731312e-18,4.68398514496902e-17
"ENSG00000263089.1",20.9275414230778,-1.8103474722274,0.210450350887252,-8.60225447282474,7.81652434887409e-18,4.70031474676343e-17
"ENSG00000164488.10",66.676817551553,-2.23482084422881,0.25980359553698,-8.60196272345549,7.83642483665937e-18,4.71162162669052e-17
"ENSG00000155324.8",2034.50712595684,-0.951646092842969,0.11064395163352,-8.60097708725238,7.90402653150275e-18,4.75160150000099e-17
"ENSG00000230432.1",2.22312394238217,4.5411449615482,0.527993561339822,8.6007582176281,7.91911603289804e-18,4.76000625608956e-17
"ENSG00000196296.12",78.6547317475562,1.1385665530608,0.132386487028395,8.60032302856254,7.94920373991092e-18,4.77742248842491e-17
"ENSG00000227158.1",3.84587802275775,-1.97016359341723,0.229145259114564,-8.59788066761716,8.12016676857123e-18,4.87948719676145e-17
"ENSG00000057704.9",963.229507055422,-1.15795696397794,0.134685226934412,-8.59750538596065,8.14675582202534e-18,4.89477975396947e-17
"ENSG00000278934.1",72.3536166228685,-1.41977905211004,0.165172964228099,-8.5957109188243,8.27508804039427e-18,4.97118938035998e-17
"ENSG00000236846.1",5.03036116754838,2.23450186079345,0.259981927505346,8.59483534965137,8.33842704984341e-18,5.00853896733389e-17
"ENSG00000174132.8",1245.02870559239,-0.821461617200824,0.0955833614504788,-8.594190502773,8.38538126475313e-18,5.03603783189503e-17
"ENSG00000234703.1",11.2570279085931,3.40390985845615,0.396130502648844,8.5929001571323,8.48012207285643e-18,5.09222435242085e-17
"ENSG00000133056.12",2897.54174527366,-0.73786689998164,0.0858741591364917,-8.59242066998113,8.51559594204616e-18,5.11281096030978e-17
"ENSG00000233221.5",11.4958175731031,3.12242279366592,0.363452490882132,8.59100672576907,8.62105864528805e-18,5.17540761934343e-17
"ENSG00000039139.9",1123.05285871517,-1.72729413872991,0.201065009238973,-8.59072468783943,8.64224887158321e-18,5.1874032615885e-17
"ENSG00000102103.14",3034.49632510116,0.82252400221268,0.0957479961506323,8.59050878640501,8.6585048249549e-18,5.19643422783672e-17
"ENSG00000106772.16",722.580287765875,-1.56676847870147,0.182385995134641,-8.59039904651036,8.66677907927691e-18,5.2006730925053e-17
"ENSG00000166881.8",2293.24461885716,0.736756933988785,0.0857721441789816,8.58969938365289,8.71971659953078e-18,5.23170810789343e-17
"ENSG00000220848.4",103.66495962987,-0.752634803278088,0.0876318291812032,-8.58860085782081,8.80347723978799e-18,5.28122530795441e-17
"ENSG00000101000.4",822.44053776499,-1.07136443687267,0.12476163527976,-8.58729075224362,8.90440920482428e-18,5.34102834882831e-17
"ENSG00000231563.1",19.179847012506,1.7238102467575,0.200746814502235,8.5869868024148,8.92798856552344e-18,5.35442364940284e-17
"ENSG00000223511.4",17.6229155066353,1.71772601368063,0.200060392992542,8.58603738594411,9.00203855188445e-18,5.39807996124523e-17
"ENSG00000103275.17",7600.46884913597,0.514980088201283,0.0599808576081458,8.58574066355706,9.02530557670297e-18,5.41127628733057e-17
"ENSG00000145734.17",3328.70262497595,-0.888137743252521,0.103448728317775,-8.58529396827703,9.06044446752854e-18,5.43158591473524e-17
"ENSG00000219951.4",3.42426347076535,1.8515080517453,0.215676955226237,8.58463552493655,9.11248667021353e-18,5.46202171137258e-17
"ENSG00000178385.12",213.618697872642,-1.21504256848706,0.141541598073395,-8.58434965427631,9.13517312976309e-18,5.47485564386346e-17
"ENSG00000274798.1",4.26759258205485,1.73218673847239,0.20179212739643,8.58401544610032,9.16176630022544e-18,5.49002702163544e-17
"ENSG00000166035.9",33.6748177102398,-1.38780517288838,0.161674465360895,-8.58394781012872,9.16715742869213e-18,5.49249098801139e-17
"ENSG00000163938.15",5826.90688100914,0.575197156380329,0.0670197325686633,8.58250450031303,9.28294994909164e-18,5.56109189429677e-17
"ENSG00000223249.1",3.78442955129226,-1.60075056496469,0.186515446243326,-8.58240213990842,9.29121662549357e-18,5.56526765925734e-17
"ENSG00000259877.2",213.754135248759,-0.904124307880364,0.105357967622009,-8.58145167647949,9.3683242937067e-18,5.61067099386661e-17
"ENSG00000219102.3",11.7547442247934,1.00282015370615,0.116869393979479,8.58069097100169,9.43049230160781e-18,5.64711557837561e-17
"ENSG00000179136.5",1.47034384160043,-3.3770746385697,0.393577891298353,-8.58044802117631,9.45043281925344e-18,5.65826709098656e-17
"ENSG00000121766.13",2400.85816894424,0.600685451857552,0.0700071837474466,8.58034018372381,9.45929708956313e-18,5.6627847258839e-17
"ENSG00000174567.7",339.859638360408,1.40980670301568,0.164307047938369,8.58031789083382,9.4611305949432e-18,5.66309273796022e-17
"ENSG00000134824.12",13652.5571929675,2.0129109833151,0.234601314938913,8.5801351277133,9.47617539708784e-18,5.67130736930536e-17
"ENSG00000067606.14",1077.67182798175,0.968271344020001,0.112857229437026,8.57961292200861,9.51929286946903e-18,5.69562180400008e-17
"ENSG00000198015.11",3403.99102491874,0.587290233235962,0.0684518489440786,8.57961095712325,9.51945547117843e-18,5.69562180400008e-17
"ENSG00000172932.13",2134.41438361468,0.852169350537305,0.0993354324718755,8.57870479175271,9.59473697162162e-18,5.73986389684512e-17
"ENSG00000150477.13",550.637990984211,-0.728557535266924,0.0849291199134958,-8.57841852133866,9.61864136129328e-18,5.75336259190759e-17
"ENSG00000197444.8",71.9623355755666,2.91153082433632,0.339424301160472,8.57785024343266,9.66626845753232e-18,5.78104521833333e-17
"ENSG00000181852.16",3512.34043498301,-0.463509105737219,0.0540356894494447,-8.57783273350985,9.66773964589009e-18,5.78111980078399e-17
"ENSG00000200534.1",39.5793663723246,1.29090234455854,0.150525372057033,8.57597843418331,9.82479572341484e-18,5.87421813653831e-17
"ENSG00000122643.17",1959.73110405087,0.696638619237909,0.081231857004748,8.57592876643446,9.82903694262836e-18,5.87574216572038e-17
"ENSG00000134248.12",3407.13495532764,0.622107449671012,0.0725412201931394,8.57591653427753,9.83008174598101e-18,5.87574216572038e-17
"ENSG00000237489.2",104.820159027417,-0.970391440928769,0.113164298972872,-8.57506695783442,9.90291668732299e-18,5.91845389713548e-17
"ENSG00000185467.7",29.1391222717032,2.1000157991751,0.244909566769407,8.57465809472588,9.93815846614756e-18,5.93868940492756e-17
"ENSG00000234906.7",13.327417163655,1.64514192141904,0.19186168998741,8.57462436366007,9.94107142160804e-18,5.93960341618065e-17
"ENSG00000175868.12",12.0024102038547,3.33275012167754,0.388728438990665,8.57346617173428,1.00416036495764e-17,5.99883473903661e-17
"ENSG00000213237.4",12.1435402505881,1.10642869193323,0.129070309094497,8.57229443158126,1.01443328176793e-17,6.0593618465089e-17
"ENSG00000123395.13",1465.59121682318,0.768857872559666,0.0896945734398758,8.5719552819441,1.01742599207564e-17,6.07639240085794e-17
"ENSG00000119714.9",705.840265299604,1.13192350929597,0.132070683755198,8.57058869623232,1.02957350631824e-17,6.14808602138717e-17
"ENSG00000107669.16",2478.32000995394,-0.734094200679358,0.0856589701480551,-8.5699629520473,1.03518338401193e-17,6.18072571166073e-17
"ENSG00000214553.8",24.1099760751182,-2.26572908620394,0.2643902047331,-8.56964080228004,1.03808325053305e-17,6.1971780258115e-17
"ENSG00000196547.13",3082.57804431182,-0.760310389520512,0.0887260963842547,-8.56918562299599,1.04219426794078e-17,6.22085512220732e-17
"ENSG00000137210.12",3114.23238242785,0.664007057543803,0.0775011455219488,8.56770636191116,1.05566569817907e-17,6.30039015169842e-17
"ENSG00000165685.7",73.0743287588078,1.28028041961462,0.149435747261025,8.56743077262701,1.05819437522058e-17,6.31460396109735e-17
"ENSG00000188372.13",454.509668012148,1.15286261722324,0.134565617180159,8.56728963446706,1.05949170592478e-17,6.32146698080604e-17
"ENSG00000100379.16",622.357265650856,0.910265923114472,0.106251455464396,8.56709133193473,1.06131713941153e-17,6.33147858560981e-17
"ENSG00000154134.13",310.629966443272,-1.20044713139395,0.140126654311541,-8.56687214357535,1.06333844472062e-17,6.34265575494301e-17
"ENSG00000148300.10",1727.21412583671,0.63275922521204,0.073861323835596,8.56685464534138,1.06349997312067e-17,6.34273806722267e-17
"ENSG00000211662.2",4413.45766368501,2.87745205693552,0.335898543608566,8.56643207208637,1.0674081620864e-17,6.36516242210827e-17
"ENSG00000108599.13",1851.02745800524,-0.652597301244883,0.0761918533792483,-8.56518475796291,1.07902685845649e-17,6.43355341866817e-17
"ENSG00000281881.1",8.17499133506577,-1.93568813341696,0.225995777582412,-8.56515176577179,1.07933586809074e-17,6.43450229054095e-17
"ENSG00000196739.13",1835.42728791003,1.31647454238247,0.153708373699068,8.56475487119447,1.08306009186516e-17,6.45580800280866e-17
"ENSG00000214146.2",10.4351058426315,1.58598573027748,0.185176944436347,8.56470407320414,1.08353766464339e-17,6.45775813873739e-17
"ENSG00000116906.10",4773.68872559119,0.615825837048217,0.0719037207574443,8.56458929469878,1.08461750996417e-17,6.46329670927293e-17
"ENSG00000224875.2",7.22403866891742,2.03063743335809,0.237101473604139,8.56442350395686,1.08617915769629e-17,6.47170443181934e-17
"ENSG00000256609.1",2.43960222175991,-3.47491622203089,0.405741519240894,-8.56435946839296,1.08678292755177e-17,6.4744033570744e-17
"ENSG00000264453.1",2.37516347108479,2.40327227222006,0.280646731351333,8.56333605115635,1.09647745376832e-17,6.53125131486445e-17
"ENSG00000256037.1",10.4387711269168,2.39200432999396,0.279338944858111,8.56308930073811,1.09882758657334e-17,6.54434213199146e-17
"ENSG00000185022.10",1498.31574824497,-1.07979607110631,0.126120489382209,-8.56162290834429,1.11289689766997e-17,6.62721613057701e-17
"ENSG00000186160.4",3374.19198049732,-3.3946408014947,0.396512168897075,-8.56125251070383,1.11647871271602e-17,6.64762356545033e-17
"ENSG00000106785.13",3765.70325444192,0.904105549336915,0.105610094674344,8.56078722516805,1.12099423692657e-17,6.67358396595153e-17
"ENSG00000126461.13",4496.41201499726,0.786543265790531,0.09188647226589,8.55994627277154,1.12920132102387e-17,6.72151098269235e-17
"ENSG00000234688.1",2.95633133075938,-4.80064632515099,0.561092716735307,-8.55588779174204,1.16965030852337e-17,6.96131632886759e-17
"ENSG00000170279.2",1.71726802180666,5.01557071556,0.586229733809689,8.55564026574646,1.17216303066731e-17,6.97530418873192e-17
"ENSG00000124116.17",54.614704937114,1.50355153857827,0.175758761173083,8.55463209084419,1.18245251504711e-17,7.03555969145618e-17
"ENSG00000173715.14",1445.08648456338,0.982959457531577,0.114905601441683,8.55449556156275,1.18385277511857e-17,7.04291518632617e-17
"ENSG00000140835.9",47.0265259265161,2.51745893922134,0.294312813954892,8.55368444680489,1.1922054645422e-17,7.09162394293703e-17
"ENSG00000149292.15",1064.83769991657,-0.918360663090983,0.107368476807385,-8.55335467539962,1.19561798630641e-17,7.11093755950489e-17
